"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/900711972664160256/1617792803","Thu Aug 24 13:30:43 +0000 2017","Husband - Father - Veteran - Free Thinker - Millennial - #VetsAgainstTrump - Teacher - Businessman - Blocked by @dbongino - Tweets reflect my own views.","gofund.me/da949485","https://gofund.me/da949485","0","23","https://t.co/V907rmkuh2","0","30910","2560","3746","false","900711972664160256","false","false","false","Long Island, NY","2726","Daniel for #BidenHarris2024","929527195172851712","false","https://pbs.twimg.com/profile_images/1645182129599389698/_-3p2Dlp_normal.jpg","","19093","https://twitter.com/DanielHarperJr1","user","https://x.com/DanielHarperJr1","DanielHarperJr1","@KymG2016 @Impeach_D_Trump @BreakingDTrump @realDonaldTrump Didn't Trump admit that he fired Comey because of the Trump-Russia investigation in the video I linked? That's Obstruction of Justice. https://t.co/peXd2cnLPc","Thu Sep 14 23:16:35 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/900711972664160256/1617792803","Thu Aug 24 13:30:43 +0000 2017","Husband - Father - Veteran - Free Thinker - Millennial - #VetsAgainstTrump - Teacher - Businessman - Blocked by @dbongino - Tweets reflect my own views.","gofund.me/da949485","https://gofund.me/da949485","0","23","https://t.co/V907rmkuh2","0","30910","2560","3746","false","900711972664160256","false","false","false","Long Island, NY","2726","Daniel for #BidenHarris2024","929527195172851712","false","https://pbs.twimg.com/profile_images/1645182129599389698/_-3p2Dlp_normal.jpg","","19093","https://twitter.com/DanielHarperJr1","user","https://x.com/DanielHarperJr1","DanielHarperJr1","@KymG2016 @Impeach_D_Trump @BreakingDTrump @realDonaldTrump No. Trump said he fired Comey because of the Trump-Russia investigation. Trump said exactly that in the interview. Go on, Tell ur next lie.","Thu Sep 14 23:08:49 +0000 2017"
"false","true",,"Wed Jul 09 23:16:56 +0000 2014","",,,,,,"0","720","92","1526","true","2692963167","false","false","false","","118","Fern Torres",,"false","https://pbs.twimg.com/profile_images/487013361218236416/oUapcFYm_normal.jpeg","","11300","https://twitter.com/ferntorr76","user","https://x.com/ferntorr76","ferntorr76","@davidwheldrake @damocrat @BBCBreaking Trump probably called Kim in North Korea Nd told him to play along he needs more distractions from the Russia investigation.","Thu Sep 14 23:00:16 +0000 2017"
"false","false",,"Wed Jun 10 01:23:09 +0000 2009","",,,,,,"0","6276","139","316","true","46001160","false","false","false","IL","732","Ño Ñame Ñeeded","556912859305615360","false","https://pbs.twimg.com/profile_images/540337882393628672/57goJESI_normal.png","","29638","https://twitter.com/vslyke18","user","https://x.com/vslyke18","vslyke18","@nytmike @maggieNYT Trump appears to blame Sessions for the Russia investigation, and Ryan and McConnell for not getting his agenda through Congress.","Thu Sep 14 22:52:21 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/12176742/1732897520","Sun Jan 13 08:34:01 +0000 2008","🆕️ Click on 🅰️LT Inside the News Photo:
🆒️ You'll Get a Brief and Concise Summary of the Accompanying News Article
🆓️ with Commentary, Links, Hashtags, Etc.",,,,,,"0","957","1542","4968","true","12176742","false","false","false","Brooklyn, NY","20395","Robert C. Fried","1861200404907798697","false","https://pbs.twimg.com/profile_images/1852684254263537664/xMALAjCS_normal.jpg","","68240","https://twitter.com/RobertCFried","user","https://x.com/RobertCFried","RobertCFried","10 legal experts on why Trump can’t pardon his way out of the Russia investigation - Vox https://t.co/rhFLuxFS9P","Thu Sep 14 22:50:10 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/23452847/1485201753","Mon Mar 09 16:10:28 +0000 2009","Preschool teacher...
Fights bad guys with sharpie!",,,,,,"0","467313","17729","9432","true","23452847","false","false","false","","32849","Jzikah","1644135627024396288","false","https://pbs.twimg.com/profile_images/1480080693652705280/0TSSkRjC_normal.jpg","","95227","https://twitter.com/jzikah","user","https://x.com/jzikah","jzikah","@AP It's almost like North Korea fires a missile to distract us from important news on the Trump &amp; Russia investigation. Every. Time. https://t.co/7WpWJfjdlz","Thu Sep 14 22:46:26 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/876327985/1598008776","Fri Oct 12 20:03:20 +0000 2012","I know its going to get better 🇺🇦",,,,,,"0","15735","128","479","true","876327985","false","false","false","Brooklyn NY","321","mummamo313",,"false","https://pbs.twimg.com/profile_images/1296768909052387329/fIGJ_rcm_normal.jpg","","2726","https://twitter.com/mummamo313","user","https://x.com/mummamo313","mummamo313","@nytimes @potus trump just cant help himself. he is a bad dude. not a leader. divert attention from russia investigation.","Thu Sep 14 22:21:38 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/90280824/1591673446","Mon Nov 16 00:11:44 +0000 2009","GOP, White Supremacists, Libertarians,White Nationalists, Christian Nationalists share the same #Ideology of RACISM TREASON & SEDITION. #TraitorsSupportTrump",,,,,,"0","200058","5555","6938","true","90280824","false","false","false","","3397","Suma4720","1345636771313414144","false","https://pbs.twimg.com/profile_images/444653735717785600/pbzVKCHc_normal.png","","376530","https://twitter.com/Suma4720","user","https://x.com/Suma4720","Suma4720","What In Goshdarn Tarnation Is About To Drop In The Trump-Russia Investigation? https://t.co/DNXP0TQlEq via @Wonkette","Thu Sep 14 22:17:46 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/398271367/1645569785","Tue Oct 25 20:37:23 +0000 2011","Associate Editor, Financial Times, US-based writer/columnist. Author The Retreat of Western Liberalism, In Spite of the Gods, Time to Start Thinking. My views.","ft.com","http://www.ft.com","0","23","https://t.co/k6WsA7gyVb","0","16112","131255","1974","true","398271367","true","false","false","Washington DC","280","EdwardLuce.bsky.social",,"false","https://pbs.twimg.com/profile_images/1496252327732387843/H0VHpAXx_normal.jpg","","17874","https://twitter.com/EdwardGLuce","user","https://x.com/EdwardGLuce","EdwardGLuce","The Mueller Trump-Russia investigation deepens and widens. This will not go away says @MaxBoot https://t.co/qcqKfbCdvC","Thu Sep 14 22:15:33 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/333675022/1700101730","Mon Jul 11 22:20:47 +0000 2011","News, Tech, Business Blog 🐔 RockinRooster's Live Streams","livenewschat.eu","https://www.livenewschat.eu","0","23","https://t.co/UgDohSLzRN","0","8544","9873","7647","true","333675022","false","false","false","WORLDWIDE","2541","Live News Chat",,"false","https://pbs.twimg.com/profile_images/835987255185440768/2WlvUQvR_normal.jpg","","32584","https://twitter.com/livenewscloud","user","https://x.com/livenewscloud","livenewscloud","#BREAKING TRUMP HUMILIATED ORDERED SESSIONS TO RESIGN AFTER MUELLER RUSSIA INVESTIGATION APPOINTMENT #TrumpRussia https://t.co/ZWqnCp3cek","Thu Sep 14 22:10:05 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/714914418832711680/1469213282","Tue Mar 29 20:37:34 +0000 2016","Bipedal with 10-10-and,2and,2",,,,,,"0","315","89","951","true","714914418832711680","false","false","false","Vancouver, British Columbia","459","Ron",,"false","https://pbs.twimg.com/profile_images/1087757671980195840/G6H5DFna_normal.jpg","","1763","https://twitter.com/ronallan5771","user","https://x.com/ronallan5771","ronallan5771","As special counsel Mueller's Russia investigation intensifies, so do Trump attacks on... https://t.co/mWx19G5AB4 by #AP via @c0nvey","Thu Sep 14 22:08:07 +0000 2017"
"false","true",,"Thu Nov 01 20:47:58 +0000 2012","",,,,,,"0","1689","6","77","false","919831171","false","false","false","","0","Michael Tronetti",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","5852","https://twitter.com/michael031754","user","https://x.com/michael031754","michael031754","Michael Flynn’s Son is a Subject of Russia Investigation. Jail for dad if he doesn't turn on the trump. Ha. Oh my what am I gonna do?","Thu Sep 14 21:55:54 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/128334973/1643060731","Wed Mar 31 20:41:03 +0000 2010","CEO of Secdevices
#Astrophysician. 
#Humanity #Business #CCTV Expert #Technician #PenTester #GodBeliever.","secdevices.com","http://www.secdevices.com","0","23","https://t.co/9jHQdbsCfp","0","32117","2331","5020","false","128334973","false","false","false","Milky-way, Observable universe","784944","Mooha Swartz",,"false","https://pbs.twimg.com/profile_images/1485730982212820993/yGxfiXe0_normal.jpg","","1464796","https://twitter.com/CyberAnonymous","user","https://x.com/CyberAnonymous","CyberAnonymous","AP: RT AP_Politics: As special counsel Mueller's Russia investigation intensifies, so do Trump attacks on fired FB… https://t.co/g9kGGt40gO","Thu Sep 14 21:54:20 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/767499419335950336/1523642849","Sun Aug 21 23:11:35 +0000 2016","We are a premium digital marketing agency, quality, innovation, and speed🕐.Website & logo🌎, social media, SEO, and👉 more.👈🏪  📣🔊","sociallifeinmiami.com","https://www.sociallifeinmiami.com/","0","23","https://t.co/uJtZIZYbZR","0","85","1094","3652","false","767499419335950336","false","false","false","Miami, FL","49032","Social Life In Miami",,"false","https://pbs.twimg.com/profile_images/984855758348193792/EevyL6Qp_normal.jpg","","287588","https://twitter.com/SocialLifeMiami","user","https://x.com/SocialLifeMiami","SocialLifeMiami","RT AP_Politics: As special counsel Mueller's Russia investigation intensifies, so do Trump attacks on fired FBI Di… https://t.co/7m4Fj23pf7","Thu Sep 14 21:51:10 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/859082383739539456/1496332731","Mon May 01 16:29:36 +0000 2017","JELtech_LLC eliminates the confusion and struggle of app development. We develop fun, unique, productive, and helpful apps. UnFollow and you will be UnFollowed.","facebook.com/JELtechLLC","https://www.facebook.com/JELtechLLC","0","23","https://t.co/KrSGD5OnKV","0","3136","4777","5693","true","859082383739539456","false","false","false","Kentucky, USA","74628","JELtech","1193202325575360514","false","https://pbs.twimg.com/profile_images/963523075940630528/m8EvUGNi_normal.jpg","","250177","https://twitter.com/JELtech_LLC","user","https://x.com/JELtech_LLC","JELtech_LLC","RT AP ""RT AP_Politics: As special counsel Mueller's Russia investigation intensifies, so do Trump attacks on fired… https://t.co/BKOovZAxtJ""","Thu Sep 14 21:50:24 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/844070640/1720842135","Mon Sep 24 18:37:08 +0000 2012","𝑻𝒉𝒆 𝒐𝒇𝒇𝒊𝒄𝒊𝒂𝒍 𝕏 𝒂𝒄𝒄𝒐𝒖𝒏𝒕 𝒇𝒐𝒓 𝑮𝒊𝒍𝒃𝒆𝒓𝒕 𝑹𝒐𝒏𝒐","gilbertrono.WordPress.com","http://gilbertrono.WordPress.com","0","23","https://t.co/6sgF29F2I7","0","867","1201","1683","true","844070640","false","false","false","Bomet, Kenya","103985","gilbert RONO 🇰🇪 𝕏",,"false","https://pbs.twimg.com/profile_images/1822984471575945216/B07k_NVY_normal.jpg","","264191","https://twitter.com/GRono","user","https://x.com/GRono","GRono","""RT AP_Politics: As special counsel Mueller's Russia investigation intensifies, so do Trump attacks on fired FBI D… https://t.co/GLHftTc1kM""","Thu Sep 14 21:50:24 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/18002023/1398285122","Tue Dec 09 20:51:26 +0000 2008","6 and 10 o'clock anchor on Fox 5. Father of 6.","facebook.com/russspencerfox5","http://www.facebook.com/russspencerfox5","0","23","https://t.co/TYIAIZvKZi","0","16689","5923","892","true","18002023","false","false","false","Atlanta","416","Russ Spencer",,"false","https://pbs.twimg.com/profile_images/816030229231783936/oGvxkoIr_normal.jpg","","42944","https://twitter.com/russfox5","user","https://x.com/russfox5","russfox5","An NYT report says Pres. Trump called Atty Gen Sessions ""disloyal"" and an ""idiot"" for recusing himself in the Russia investigation.","Thu Sep 14 21:32:41 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/44537636/1453148653","Thu Jun 04 03:41:52 +0000 2009","#BlueCrew💙  🟦 🌊 
  Politicians and diapers must be changed often, and for the same reason. -You're never wrong to do the right thing . Mark Twain  NO DMs  💙",,,,,,"0","96954","7303","7954","true","44537636","false","false","false","LA, California","13472","jack jordan. 🌊💙🟧 #🟦",,"false","https://pbs.twimg.com/profile_images/645336633089257474/5YYlPdgN_normal.png","","258468","https://twitter.com/fdjordanjr","user","https://x.com/fdjordanjr","fdjordanjr","What In Goshdarn Tarnation Is About To Drop In The Trump-Russia Investigation? https://t.co/hvD2bvH6GW via @Wonkette","Thu Sep 14 21:16:49 +0000 2017"
