"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/234243219/1731173669","Wed Jan 05 04:56:11 +0000 2011","“When you tear down what is good, you don’t get anything better.” - quoted from Dennis Prager Show, AM 870 Los Angeles","truthsocial.com/@realDonaldTru…","https://truthsocial.com/@realDonaldTrump","0","23","https://t.co/4MSRWrzXvy","0","68808","3952","3592","true","234243219","false","false","false","In a Sanctuary/Nanny State","1012","The LEFT DECONSTRUCTS","1635792518385385472","false","https://pbs.twimg.com/profile_images/1474508738304172033/Jn7UijLQ_normal.jpg","","84745","https://twitter.com/GodnCountry_","user","https://x.com/GodnCountry_","GodnCountry_","From A Legal Perspective, Mueller’s Investigation Is Dead. Here’s Why. #FireMueller #MuellerGate #MuellerTime  https://t.co/HNGJZ8sN4d","Sat Dec 09 23:44:42 +0000 2017"
"true","true",,"Thu Jan 19 20:25:03 +0000 2017","I’m a retired award winning gay club dj from Chicago Boystown PROUD STRONG DEMOCRAT! GAY - Vote blue 💙. Republicans must go! Resister! ❤️🌈 GAY!",,,,,,"0","47605","3815","5962","true","822178075467218945","false","false","false","Ahoskie, NC","5846","Mark Hultmark",,"false","https://pbs.twimg.com/profile_images/998645798823911426/ZQQ499lD_normal.jpg","","63701","https://twitter.com/HultmarkMark","user","https://x.com/HultmarkMark","HultmarkMark","How Robert Mueller is using the Paul Manafort investigation to take Donald Trump down https://t.co/rUvylx6uh0 via @PalmerReport","Sat Dec 09 23:43:44 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/18270658/1627718533","Sat Dec 20 18:58:21 +0000 2008","Journalist, Filmmaker, Record Producer, Radio DJ, Former Dir Palm Beach Int'l Film Festival, Penn Geology degree, World Traveler #BLM #VoteBlue 🌊 🇺🇦",,,,,,"0","13823","12128","7408","true","18270658","false","false","false","Palm Beach County","8013","Larry Richman 🌊",,"false","https://pbs.twimg.com/profile_images/978877808956133376/J-_C4QmY_normal.jpg","","158003","https://twitter.com/larry411","user","https://x.com/larry411","larry411","Decisions Made Last December in Palm Beach are at the Forefront of Mueller Investigation.

The answer to one of the most critical questions at the heart of the Russia investigation may well lie in the grand hallways of Mar-a-Lago.https://t.co/xFrekn0GQj via @cnn","Sat Dec 09 23:43:16 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/837719878295396352/1526143252","Fri Mar 03 17:42:37 +0000 2017","I'm a Leftist, Mom, Political Junkie, Army Veteran OIF 07/09. I Love Food, People, and Traveling! #TheResistance ❤💛💚💙💜 p.s. I swear all the time",,,,,,"0","226795","6048","6716","true","837719878295396352","false","false","false","California, USA","1126","LenaB🐝","1441422388827017217","false","https://pbs.twimg.com/profile_images/1714666587809370112/fFVdjEh__normal.jpg","","22627","https://twitter.com/ShulenaB","user","https://x.com/ShulenaB","ShulenaB","@realDonaldTrump @daveweigel The Pedo-publicans have been extremely angry and confrontational lately. I'm sure it has nothing to do with Russia, or Mueller, or ""The Coffee Boy!"", or Trump Campaign Being under investigation, literally! 😂🤣","Sat Dec 09 23:41:45 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/22020271/1589411939","Thu Feb 26 15:25:23 +0000 2009","A road bicyclist extraordinaire, well a 68 YO fat guy trying really hard. Nor-Cal Colavita Racing Team.",,,,,,"0","19180","2284","2808","false","22020271","false","false","false","Sonoma, CA","237","David Maciel",,"false","https://pbs.twimg.com/profile_images/1260711162330574849/nMOcsE0M_normal.jpg","","17654","https://twitter.com/D_Maciel","user","https://x.com/D_Maciel","D_Maciel","@waltshaub Trump is backed into a corner and he knows it. If he fires Mueller or lets the investigation run out, his presidency is done. My gut is he will look for what alternative will keep in the WH the longest. My .02","Sat Dec 09 23:39:30 +0000 2017"
"false","true",,"Sun Feb 08 15:21:44 +0000 2015","Happily married liberal and JavaScript junkie.  Like chess. I write a 300 word essay almost every week and post them to my website.
#Dems4Rights
#DemVoice1","petes-sandbox.com","http://petes-sandbox.com/","0","23","https://t.co/LJjUdgOHWk","0","31432","34868","34981","true","3025052073","false","false","false","","413","Peter Konieczko","826805985746493441","false","https://pbs.twimg.com/profile_images/564446169443467265/uGgpV9rK_normal.jpeg","","68352","https://twitter.com/sandboxpete","user","https://x.com/sandboxpete","sandboxpete","A veteran FBI agent on Trump’s attack on the bureau and the speed of Mueller’s investigation: https://t.co/iFmXB1yHb9 via @slate","Sat Dec 09 23:38:35 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/465145766/1722636274","Mon Jan 16 01:06:32 +0000 2012","Lover of sunsets. Generally optimistic that we will muddle through despite ourselves.",,,,,,"0","106657","2495","2750","true","465145766","false","false","false","","71","NS Dave",,"false","https://pbs.twimg.com/profile_images/534465823780642816/CPIM_yWc_normal.jpeg","","96949","https://twitter.com/dave1oakns","user","https://x.com/dave1oakns","dave1oakns","@eugenegu @reesworld1 In honesty, I doubt Trump could care less about women's health. He is trying to shut it down because he needs to shore up his base against the coming Mueller investigation revelations, and Planned Parenthood is a convenient target.","Sat Dec 09 23:38:24 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/773656115418652672/1580760579","Wed Sep 07 22:56:06 +0000 2016","I don't suffer conservative idiots.",,,,,,"0","86","12","9","true","773656115418652672","false","false","false","","302","Ray Spim",,"false","https://pbs.twimg.com/profile_images/1292432509024821249/52vjMMWb_normal.jpg","","5502","https://twitter.com/spimster","user","https://x.com/spimster","spimster","@Thom_Hartmann The Mueller Investigation Is in Mortal Danger https://t.co/HidNtNMiNv via @intelligencer","Sat Dec 09 23:38:09 +0000 2017"
"false","true",,"Tue Mar 23 04:02:11 +0000 2010","All we have to decide is what to do with the time that is given us - JRR Tolkien","whatcomforum.blogspot.com","http://whatcomforum.blogspot.com/","0","23","https://t.co/8ngaRBpB4c","0","1583179","4066","4275","true","125546491","false","false","false","Henderson, NV","40137","Shane Roth","896632595387097088","false","https://pbs.twimg.com/profile_images/1191600679/apexnerd01_normal.jpg","","499207","https://twitter.com/apexnerd","user","https://x.com/apexnerd","apexnerd",".@smerconish Again with the ""whataboutism"". The Mueller investigation is tainted? Due to one FBI agent texting his girlfriend? I don't think so. But you do you.","Sat Dec 09 23:38:05 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/808013209/1524771773","Fri Sep 07 02:16:51 +0000 2012","I am a retired Real Estate Agent who is fiscally conservative but socially liberal.","comcast.net","http://comcast.net","0","22","http://t.co/Cxdf7751RT","0","3038","68","139","true","808013209","false","false","false","Stonebridge Community","15","Harriet Berlowitz",,"false","https://pbs.twimg.com/profile_images/991505323423825920/lihERfGU_normal.jpg","","8257","https://twitter.com/HarrietBerlowit","user","https://x.com/HarrietBerlowit","HarrietBerlowit","@jaketapper @CNNPolitics #The GOP must stop interfering in Mueller's investigation👿👿👿👿👿👿","Sat Dec 09 23:37:22 +0000 2017"
"false","true",,"Tue Apr 14 17:38:23 +0000 2009","",,,,,,"0","157","3","13","true","31176098","false","false","false","","2159","Joyce S Duke",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","6970","https://twitter.com/jsduke33gmailco","user","https://x.com/jsduke33gmailco","jsduke33gmailco","Full Show - Mueller And Co. Have Been Under Criminal Investigation By Th... https://t.co/EF7rj1En6s via @YouTube","Sat Dec 09 23:37:01 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/242302575/1523132870","Mon Jan 24 13:17:30 +0000 2011","US Navy Vet, Pilot, Conservative and an American Dad who loves his Country. No tolerance for Liberals bent on destroying America. NRA, back the Blue, MAGA....",,,,,,"0","62286","5119","5164","true","242302575","false","false","false","High Tax Crooked Corrupt NY.","1858","Paulie",,"false","https://pbs.twimg.com/profile_images/1261682111/Me_Bahamas_normal.JPG","","145294","https://twitter.com/psforsure","user","https://x.com/psforsure","psforsure","Yet ANOTHER shoe drops in the crooked Dem Mueller investigation: Bias concerns about 3rd team member rock investigation https://t.co/JMITWShrdv","Sat Dec 09 23:36:44 +0000 2017"
"false","true",,"Fri Dec 23 00:02:37 +0000 2016","Musician: Vocals, Guitar, Keyboards, Piano & Drums. Healthcare Professional. Black Belt, Gym and Long live Rock and Roll.",,,,,,"0","5289","143","274","false","812085967754526720","false","false","false","","0","John Stirling",,"false","https://pbs.twimg.com/profile_images/956833793360441344/3U8zb1jM_normal.jpg","","4688","https://twitter.com/Johnsti123456","user","https://x.com/Johnsti123456","Johnsti123456","@dddaniel059 @USNJack And useless Jeff Sessions is sitting back on the sidelines doing nothing instead of ordering a full investigation into dirty Mueller and his circus.  Sessions is a Swamp dweller.","Sat Dec 09 23:36:03 +0000 2017"
"false","false",,"Fri Jun 26 13:26:09 +0000 2009","",,,,,,"0","4794","180","632","true","51054641","false","false","false","Northern New Jersey","9","DBW",,"false","https://pbs.twimg.com/profile_images/776600611127189504/LVxUTEDN_normal.jpg","","21658","https://twitter.com/debbiebw","user","https://x.com/debbiebw","debbiebw","@FoxNews @seanhannity Hannity and the Republican lynch mob trying to stop Mueller's investigation know that Trump is working for Putin to destroy USA democracy! Time to impeach Trump for treason, do not need Mueller to prove collusion!","Sat Dec 09 23:34:22 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/859106875337568256/1511039232","Mon May 01 18:06:55 +0000 2017","official verified account of an official verified account holder.",,,,,,"0","1052","48","193","true","859106875337568256","false","false","false","United States","69","@justagirl","932304157943455744","false","https://pbs.twimg.com/profile_images/931992200975708160/XHZuqU8O_normal.jpg","","1291","https://twitter.com/realkimmcfarla1","user","https://x.com/realkimmcfarla1","realkimmcfarla1","@phillipkeene Mueller’s investigation is a farce. The DNC &amp; FBI are in cahoots to protect HRC from her Crimes.","Sat Dec 09 23:34:20 +0000 2017"
"false","true",,"Mon Jun 16 21:25:55 +0000 2014","",,,,,,"0","10601","256","248","true","2571666950","false","false","false","","37","Jeff",,"false","https://pbs.twimg.com/profile_images/1325441412444250119/9Y_KO3ck_normal.jpg","","29017","https://twitter.com/ISGOelke","user","https://x.com/ISGOelke","ISGOelke","It's disappointing to me, for one, that Lindsay Graham would divert attention away from Robert Mueller's legitimate Investigation to a Benghazi farce. Shame on you Sen. Graham, people like you put this country at risk!!","Sat Dec 09 23:34:07 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/33448896/1559576146","Mon Apr 20 06:46:50 +0000 2009","Mongo just pawn in game of life",,,,,,"0","14745","308","483","true","33448896","true","false","false","","256","Richard Tibbetts","1750578616511914269","false","https://pbs.twimg.com/profile_images/1107656630802530307/f_ad86G5_normal.jpg","","14767","https://twitter.com/RichardTibbetts","user","https://x.com/RichardTibbetts","RichardTibbetts","@YossiGestetner @allahpundit @NatashaBertrand @justinjm1 The issue with Strzok is, his political bias makes all his communication legally discoverable. This means the kid is off of the investigation. Mueller had to stop his communication and limit the damage.","Sat Dec 09 23:33:59 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/917442721907986433/1507909640","Mon Oct 09 17:32:44 +0000 2017","Retired American citizen. Parents were immigrants from Italy.  Love Good Food.   I'm for America. Muller investigation is stained by his team like it or not.",,,,,,"0","42","149","300","false","917442721907986433","false","false","false","United States Of America ","1621","Truthful Investigations",,"false","https://pbs.twimg.com/profile_images/1018622865577570304/YvzXaxeg_normal.jpg","","9141","https://twitter.com/TInvestigati","user","https://x.com/TInvestigati","TInvestigati","This Mueller investigation is a scam just like Democrats threw Conyers and Franken under the bus with no judicial review process. Its really not any countries business where the capital of Jerusalem is. https://t.co/dviCvsZmmS","Sat Dec 09 23:32:58 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/1677012432/1565647022","Sat Aug 17 01:34:14 +0000 2013","A Californian who loves traveling, people and life!",,,,,,"0","30575","75","355","false","1677012432","false","false","false","","43","Seagull",,"false","https://pbs.twimg.com/profile_images/1201246052294094849/E5GWMg-b_normal.jpg","","19511","https://twitter.com/IonianSeagull","user","https://x.com/IonianSeagull","IonianSeagull","@LindseyGrahamSC @DonaldJTrumpJr They already did that. It is time to wait for the current investigation by Mueller","Sat Dec 09 23:31:51 +0000 2017"
