"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","false","https://pbs.twimg.com/profile_banners/16564503/1731773898","Thu Oct 02 19:08:39 +0000 2008","Democracy WILL Prevail. Women WON'T GO BACK. Pro-Choice/Att'y/Prof./Texan helping to turn it BLUE. I STAND w. ISRAEL AND UKRAINE. I block rape deniers. NO DMS.",,,,,,"0","423903","5262","5884","true","16564503","false","false","false","everywhere","1745","((MRW))🇺🇸#🟦🇮🇱","1564265997892296705","false","https://pbs.twimg.com/profile_images/1843294228333383680/Kt-eJHq3_normal.jpg","","197142","https://twitter.com/marcyrw","user","https://x.com/marcyrw","marcyrw","@lewisod73 @jaketapper What part of it isn't real journalism? He's reporting facts. We know Trump's entire regime is under investigation for conspiracy with Russia (which includes oligarchs). This is actual news. Rehashing Hillary's emails, like on Fox, isn't.","Sun Nov 19 23:36:37 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/13725192/1532796008","Wed Feb 20 15:43:39 +0000 2008","Random thoughts...nothing more, nothing less.",,,,,,"0","16","280","449","true","13725192","false","false","false","The Great State of Texas","1307","Chris - Family Air Hockey Champion","905956430607470592","false","https://pbs.twimg.com/profile_images/423555437003145216/Goux0CrO_normal.jpeg","","19425","https://twitter.com/cdw","user","https://x.com/cdw","cdw","Any side bets that when Trump pardons said turkeys there will be news stories on how this represents a precursor to possible pardons around the Russia investigation? https://t.co/BW417lMWQi","Sun Nov 19 23:12:19 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/58225294/1439421439","Sun Jul 19 15:58:26 +0000 2009","Completely unequipped to handle the genius of our great president.","the-immoral-minority.com","http://www.the-immoral-minority.com/","0","23","https://t.co/wZn81VDEvb","0","5240","598","226","false","58225294","false","false","false","Anchorage, Alaska","154","Gryphen 2009",,"false","https://pbs.twimg.com/profile_images/412469112741179392/R5Rw20vL_normal.jpeg","","26081","https://twitter.com/Gryphen2009","user","https://x.com/Gryphen2009","Gryphen2009","The Immoral Minority: Eric Trump calls the Russia investigation a ""sham""... https://t.co/q9FLNAYn3V","Sun Nov 19 22:59:55 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/2293565713/1497569292","Thu Jan 16 00:05:03 +0000 2014","#PATRIOT Wear none of thine own chains;but keep free, whilst thou art free!Want Liberty&Freedom?Rout The HAND! GAB@Liberty_Freedom1  Liberty&FreedomU.S. @ C-hub",,,,,,"0","13449","4090","4732","true","2293565713","false","false","false","USA","243","Liberty&Freedom🛫🦅",,"false","https://pbs.twimg.com/profile_images/1349487439354748935/jOCLZcIC_normal.jpg","","65897","https://twitter.com/RoutTheHand","user","https://x.com/RoutTheHand","RoutTheHand","@snap8487 @jaidibear81 @MooreSenate The Russia investigation has been going on for over a year. Benghazi should not have happened. No one cares about the taxes it is a political game not requirement. Trump himself could've sat down and talked to Putin-it is not illegal. Drain the swamp means drain the swamp!","Sun Nov 19 22:48:22 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/2234393546/1613113985","Sat Dec 07 11:59:05 +0000 2013","Memes = Life","facebook.com/IamTheMeemer","https://www.facebook.com/IamTheMeemer","0","23","https://t.co/qxR9F4nd7H","0","1643","419","544","false","2234393546","false","false","false","Washington, DC","354","The Boulevard of Broken Memes",,"false","https://pbs.twimg.com/profile_images/1360125273711267842/gkfczRPi_normal.jpg","","29003","https://twitter.com/IamTheMeeemer","user","https://x.com/IamTheMeeemer","IamTheMeeemer","Eric Trump calls the Russia investigation a ""sham"" and then bitches that nobody is investigating Hillary Clinton... https://t.co/ML6iLf17hN","Sun Nov 19 22:47:37 +0000 2017"
"false","false",,"Thu Feb 12 23:00:00 +0000 2009","Liberal, book lover, amateur thinker, juicer, junk food and exercise enthusiast. I don't indulge idiots easily - esp when I'm the idiot. Dump Trump.",,,,,,"0","194030","17213","18246","true","20729327","false","false","false","","1373","Wallis Weaver","1359477504059211777","false","https://pbs.twimg.com/profile_images/928867168527069185/mq8j9Yhl_normal.jpg","","191380","https://twitter.com/wallisweaver","user","https://x.com/wallisweaver","wallisweaver","-
This could mark a turning point in the special investigation

Mueller has subpoenaed more than a dozen Trump officials in his Russia probe: report https://t.co/Z6OTEsLugf","Sun Nov 19 22:39:18 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/805757934932230144/1482103972","Mon Dec 05 12:57:16 +0000 2016","#FireproofMueller #BlueWave2018 #GOPComplicit NO LISTS PLEASE",,,,,,"0","23661","1512","2080","true","805757934932230144","false","false","false","","1110","Nobie Jackson","878732095882973184","false","https://pbs.twimg.com/profile_images/810627734028386304/yAz_UU_u_normal.jpg","","58150","https://twitter.com/oldladyisback42","user","https://x.com/oldladyisback42","oldladyisback42","My guess would be Mueller getting closer and closer. When he starts tweeting non-stop, dusk to dawn, you'll know Mueller is close to ending his investigation. https://t.co/3FbmueotkB","Sun Nov 19 22:51:58 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/932160152538570753/1511130139","Sun Nov 19 08:14:33 +0000 2017","Regular News & Fantasy Sports nerds who are fascinated by the Mueller Investigation. Just for fun. Just fans of, not associated with Full Frontal with Sam Bee.",,,,,,"0","217","242","292","false","932160152538570753","false","false","false","United States","42","Mueller Investigation Fantasy Indictment!!","933837672543502336","false","https://pbs.twimg.com/profile_images/933888372673724416/ZdAV4k8S_normal.jpg","","248","https://twitter.com/fantasyindict","user","https://x.com/fantasyindict","fantasyindict","Players can earn bonus points for plea deals, being named (or identifiable) in someone else’s indictment, being fired/resigning from current office, being pardoned... #fantasyindictment #MuellerInvestigation","Sun Nov 19 22:50:50 +0000 2017"
"false","false",,"Sun Dec 19 18:36:25 +0000 2010","",,,,,,"0","165223","938","2306","true","228439382","false","false","false","","7644","Norm DePlume",,"false","https://pbs.twimg.com/profile_images/1230925755/Wolf_in_snow_normal.jpg","","29719","https://twitter.com/NormDePlume69","user","https://x.com/NormDePlume69","NormDePlume69","@GwynLaRee @SethAbramson Mueller. That's why he was installed, because Sessions has a conflict of interest as a member of the campaign and hence a target of the investigation.","Sun Nov 19 22:50:11 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/837719366481375235/1730931974","Fri Mar 03 17:40:35 +0000 2017","Followed the MASS EXODUS from this hell hole to the SANITY of Bluesky!!!",,,,,,"0","45136","10604","9263","false","837719366481375235","false","false","false","Florida, USA","683","The Rogue Republican","1857537876247896448","false","https://pbs.twimg.com/profile_images/1730566783877124097/GATE0YTi_normal.jpg","","13639","https://twitter.com/Rogue_Rep_Voter","user","https://x.com/Rogue_Rep_Voter","Rogue_Rep_Voter","@TaraARae Yep. Bob Mueller is coordinating his investigation with New York’s investigation, and Drumpf cannot fire the NY AG!!","Sun Nov 19 22:49:11 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/932160152538570753/1511130139","Sun Nov 19 08:14:33 +0000 2017","Regular News & Fantasy Sports nerds who are fascinated by the Mueller Investigation. Just for fun. Just fans of, not associated with Full Frontal with Sam Bee.",,,,,,"0","217","242","292","false","932160152538570753","false","false","false","United States","42","Mueller Investigation Fantasy Indictment!!","933837672543502336","false","https://pbs.twimg.com/profile_images/933888372673724416/ZdAV4k8S_normal.jpg","","248","https://twitter.com/fantasyindict","user","https://x.com/fantasyindict","fantasyindict","We are drafting over the next week or so and will play through July 4, 2018. #fantasyindictment #MuellerInvestigation","Sun Nov 19 22:47:24 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/3299960199/1631879776","Wed May 27 02:30:36 +0000 2015","Interests: Spirituality, family, fitness, food, meditation, health policy, civil rights and food. I love to cook. I love to eat.",,,,,,"0","214","145","715","false","3299960199","false","false","false","New York, NY","119","CK",,"false","https://pbs.twimg.com/profile_images/1438834180671016965/7dY7AG3D_normal.jpg","","1982","https://twitter.com/cgourmandeur","user","https://x.com/cgourmandeur","cgourmandeur","@realDonaldTrump Let’s focus on the Mueller investigation and on the 16 women who Trump allegedly abuse- oh and the fact that @DonaldJTrumpJr communicated with wiki and that @jaredkushner lied on his forms","Sun Nov 19 22:44:16 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/932160152538570753/1511130139","Sun Nov 19 08:14:33 +0000 2017","Regular News & Fantasy Sports nerds who are fascinated by the Mueller Investigation. Just for fun. Just fans of, not associated with Full Frontal with Sam Bee.",,,,,,"0","217","242","292","false","932160152538570753","false","false","false","United States","42","Mueller Investigation Fantasy Indictment!!","933837672543502336","false","https://pbs.twimg.com/profile_images/933888372673724416/ZdAV4k8S_normal.jpg","","248","https://twitter.com/fantasyindict","user","https://x.com/fantasyindict","fantasyindict","Our league awards points for indictments from the #MuellerInvestigation, plus bonus points for a player’s position in the administration/campaign, severity of charges, and timing of charges","Sun Nov 19 22:43:45 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/69622116/1695762085","Fri Aug 28 15:58:39 +0000 2009","Stuff.

Opinions expressed are my own, thoughts are my own, usually

Retweets are probably NOT endorsements, but usually are, sorta",,,,,,"0","24113","1264","2411","true","69622116","false","false","false","Washington, USA","2307","Michael W.","1706777356596326645","false","https://pbs.twimg.com/profile_images/1706775782184677376/6v2FYOql_normal.jpg","","28200","https://twitter.com/OlympicsGardner","user","https://x.com/OlympicsGardner","OlympicsGardner","@agavecorn @stevejetcity @Plantflowes @JoseyphineJohns Well yeah, that's a separate issue than I was responding to... I mean, I'm not familiar with the current status of Mueller investigation, so I have to wait to find out results on the President's culpability.  Personally, I'm more concerned about the threats to our #data systems.","Sun Nov 19 22:41:20 +0000 2017"
"false","false",,"Thu Feb 12 23:00:00 +0000 2009","Liberal, book lover, amateur thinker, juicer, junk food and exercise enthusiast. I don't indulge idiots easily - esp when I'm the idiot. Dump Trump.",,,,,,"0","194029","17213","18246","true","20729327","false","false","false","","1373","Wallis Weaver","1359477504059211777","false","https://pbs.twimg.com/profile_images/928867168527069185/mq8j9Yhl_normal.jpg","","191380","https://twitter.com/wallisweaver","user","https://x.com/wallisweaver","wallisweaver","-
This could mark a turning point in the special investigation

Mueller has subpoenaed more than a dozen Trump officials in his Russia probe: report https://t.co/Z6OTEsLugf","Sun Nov 19 22:39:18 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/120359248/1598151820","Sat Mar 06 06:07:04 +0000 2010","Life is an adventure. Don't sit on the sidelines.
Love all sorts of music. Country to gospel to Broadway.",,,,,,"0","48526","495","925","true","120359248","false","false","false","OH-IO","1618","teri overturf",,"false","https://pbs.twimg.com/profile_images/1316947387055833089/07DjMBOA_normal.jpg","","32507","https://twitter.com/terioturf","user","https://x.com/terioturf","terioturf","@BillinPortland @jaketapper @ABC @NBCNews @CBSNews @FoxNewsSunday @CNN @CNNSotu @BernieSanders @RepRobinKelly @neeratanden Well if you are keeping tabs on press,  EXACTLY HOW MUCH FREE PRESS DID li'l doofus don from pre primary clear past election. &amp; now we need the press th take CHARGE OF THE ITINERARY. a.CHIP, b.DACA, c.russia investigation d. Obstrxn e. Mueller findings f.impeachment g.JAIL!","Sun Nov 19 22:39:12 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/2327404376/1605821866","Tue Feb 04 16:47:08 +0000 2014","The subjects here are #Beauty, #Art, #Photography, #NationalSecurity #Politics, and #Jazz. Sometimes in that order. Welcome.",,,,,,"0","150072","3407","1176","false","2327404376","false","false","false","","74883","Eclecticity","1637211745449115648","false","https://pbs.twimg.com/profile_images/873933832587628544/C74QXpjh_normal.jpg","","279866","https://twitter.com/twistopherrobin","user","https://x.com/twistopherrobin","twistopherrobin","@lrozen Well, we *know* (we do) that the investigation is far closer to the end than the beginning... 'cause Mueller has worked his way from peripheral figures to the heart: WH staff, etc.","Sun Nov 19 22:35:26 +0000 2017"
"false","true",,"Tue Nov 08 22:23:08 +0000 2016","#FreeLeonardPeltier #TYTArmy #DragonSquad #TYTLive
Liberation Theology Social Democrat
#MniWiconi #WaterIsLife #NoDAPL #StandingRock  @WolfPAChq  @TYTArmy3","mastodon.social/@OldTurk","http://mastodon.social/@OldTurk","0","23","https://t.co/IPhbb78I0w","0","43476","701","832","true","796115867130101760","false","false","false","Northeast United States","4903","OldTurk🗽aka Dragon Nass #FreeLeonardPeltier","1493661357593567232","false","https://pbs.twimg.com/profile_images/1806808362035662848/PYaUfCw3_normal.jpg","","50120","https://twitter.com/_oldturk","user","https://x.com/_oldturk","_oldturk","@GeorgeTakei Also, the turkeys worked as part of the campaign and are under investigation by Mueller so yeah, #Awkward","Sun Nov 19 22:35:21 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/4181637801/1596896794","Fri Nov 13 21:47:09 +0000 2015","Painter, patriot, political newbie.Guided by ethics & empathy. I’m not partisan.This criminal regime must go. #resist. I follow people who are leading.",,,,,,"0","31328","1280","3388","true","4181637801","false","false","false","","103","Lynn-just Lynn","1229026329175216128","false","https://pbs.twimg.com/profile_images/818185742274953216/E8y-pcq5_normal.jpg","","20931","https://twitter.com/Polyesther123","user","https://x.com/Polyesther123","Polyesther123","@Alt_Spicerlies @sujilu You know what I fear most? That we’re investing too much in Mueller’s investigation. Its scope is not as large as the corruption. I’m worried that when he reveals his hand, it won’t catch them all.","Sun Nov 19 22:32:51 +0000 2017"
