"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","false",,"Mon Jun 04 21:53:55 +0000 2012","I don't answer to DMs.",,,,,,"0","30653","492","1213","false","599592758","false","false","false","USA","4229","a141013","817481864407461888","false","https://pbs.twimg.com/profile_images/994648915407335424/Xk5q_0mt_normal.jpg","","353308","https://twitter.com/Aryss1","user","https://x.com/Aryss1","Aryss1","@politico @realDonaldTrump Exaggerating as usual. I look forward to investigation into Trump Foundation and his ties to Russia.","Fri Oct 28 18:04:48 +0000 2016"
"false","true",,"Thu Apr 09 22:52:02 +0000 2015","Retired nurse. Very pro Democrat.  I strongly believe in the Golden Rule.  Blessed and I still thank God that I was born in the USA. No DM'S please.",,,,,,"0","89471","3798","4158","false","3152902023","false","false","false","Tuscaloosa Alabama","1575","Sandra Clark",,"false","https://pbs.twimg.com/profile_images/1520521964871467008/CTkwt3-r_normal.jpg","","54828","https://twitter.com/sandygirl195355","user","https://x.com/sandygirl195355","sandygirl195355","@CBSNews @stevechaggaris An Investigation into Illegal HACKERS EMAIL Release Means NOTHING! RUSSIA WANTS to STEAL Our ELECTION 4 PUTIN, TRUMP'S LITTLE BUDDY. LOL","Fri Oct 28 17:59:09 +0000 2016"
"true","true","https://pbs.twimg.com/profile_banners/16332326/1455284529","Wed Sep 17 16:54:08 +0000 2008","Partner @ NP Agency. Fmr VP American Bridge, AFL-CIO (lot of labor here still) & various D Pres/Sen/Cong campaigns. Giants/Mets/Isles.","npagency.com","http://npagency.com","0","23","https://t.co/U47KScT9tk","0","19875","6158","3252","true","16332326","false","false","false","Washington, DC","3470","Eddie Vale","1858513408582127757","false","https://pbs.twimg.com/profile_images/1533861487046967297/JO5yOzCm_normal.jpg","","68010","https://twitter.com/evale72","user","https://x.com/evale72","evale72","@marcambinder should have same transparency then when asked if there's a trump investigation of Trump camp in re Russia by House Ds","Fri Oct 28 17:58:15 +0000 2016"
"true","true","https://pbs.twimg.com/profile_banners/751101688572940288/1527518649","Thu Jul 07 17:12:52 +0000 2016","",,,,,,"0","750","55","88","true","751101688572940288","false","false","false","Parts Unknown","351","Jake",,"false","https://pbs.twimg.com/profile_images/1001111388650078208/m3qR3P3B_normal.jpg","","4931","https://twitter.com/WeekendWithJake","user","https://x.com/WeekendWithJake","WeekendWithJake","Comey reopens email investigation, #Hillary claims #Russia #putin behind #FBI  #draintheswamp #Trump #BigLeagueTruth https://t.co/ka1QjlsmGQ","Fri Oct 28 17:51:15 +0000 2016"
"false","false","https://pbs.twimg.com/profile_banners/16133883/1474398383","Thu Sep 04 19:26:42 +0000 2008","#BlackLivesMatter #TheResistance #MarchforOurLives #StopPoliceBrutality",,,,,,"0","13771","621","2696","false","16133883","false","false","false","","1621","natrallynawlins",,"false","https://pbs.twimg.com/profile_images/1432839255668187136/F461BznP_normal.jpg","","16040","https://twitter.com/natrallynawlins","user","https://x.com/natrallynawlins","natrallynawlins","Ecuador should pay for Assange's meddling in this election.   #ClintonEmails","Fri Oct 28 23:49:30 +0000 2016"
"true","true","https://pbs.twimg.com/profile_banners/3133537841/1721222185","Sat Apr 04 12:05:08 +0000 2015","BA Christian who loves Jesus and is voting for Kamala Harris. Mom of 4 and proud of them! Cat and dog lover! Let’s save America 🇺🇸 from autocracy and fear",,,,,,"0","4600","277","733","true","3133537841","false","false","false","USA","108","Gigi 🇺🇸🦅",,"false","https://pbs.twimg.com/profile_images/1813563651913093120/0EexAAmo_normal.jpg","","5635","https://twitter.com/Gigitalk","user","https://x.com/Gigitalk","Gigitalk","Maybe Attorney General Lynch should stop Comey meddling in the election! @MSNBC","Fri Oct 28 22:37:46 +0000 2016"
"true","true","https://pbs.twimg.com/profile_banners/32300193/1586942166","Fri Apr 17 04:05:33 +0000 2009","TRUMP2024
Censored Christian Loves Jesus Christ, My Kids, My Country.
Crypto-Enthusiast but I am not a financial adviser.
Exposing The Satanic Demon-Rat Party!!","cantcensortruth.com","https://cantcensortruth.com/","0","23","https://t.co/0BVrVDTyQt","0","63009","4112","4391","true","32300193","false","false","false","Woodland Hills, Ca.","18295","WATCHMAN!! Kevin Roy🇺🇸🇺🇸 @kroy88","1522751423351451648","false","https://pbs.twimg.com/profile_images/1804779745831182336/4Ot1ChP0_normal.jpg","","126917","https://twitter.com/kroy88","user","https://x.com/kroy88","kroy88","Putin Mocks Clinton Claim Of Russia Election Meddling: ‘Is U.S. A Banana Republic?’ https://t.co/qqSAURBOLa via @realalexjones","Fri Oct 28 22:32:41 +0000 2016"
"true","false",,"Sun Feb 15 16:55:23 +0000 2009","",,,,,,"0","902","283","337","true","20920711","false","false","false","Long Island, NY USA","965","Farbs",,"false","https://pbs.twimg.com/profile_images/1567535911092588546/gBh56shE_normal.jpg","","22455","https://twitter.com/Farbs","user","https://x.com/Farbs","Farbs","@IngrahamAngle Will every Dem preface their answers with ""Let's not forget this is the FBI meddling in our election..."" Removing Russia.","Fri Oct 28 22:32:18 +0000 2016"
"false","true",,"Fri Feb 03 22:13:53 +0000 2012","Non-college educated working class white guy flying in the face of statistics as a liberal. Not afraid I'm going to catch the Gay if I support same sex marriage","squidoo.com/lensmasters/Ol…","http://www.squidoo.com/lensmasters/OldStones","0","22","http://t.co/mpYaE93zv3","0","880","583","754","false","482429938","false","false","false","Michigan","53","OldStones",,"false","https://pbs.twimg.com/profile_images/796290596008706049/5Nb9HP96_normal.jpg","","7605","https://twitter.com/Oldstones70","user","https://x.com/Oldstones70","Oldstones70","Best way to deal with this meddling in the election is to not get discouraged,but get out and vote. https://t.co/3DOMPnrNRq","Fri Oct 28 22:18:00 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/50225063/1429387479","Wed Jun 24 05:31:06 +0000 2009","I make 🎶 for Grammy, Tony & Emmy-winning projects, film, stage, ears & hips  @FunkyButter, IG: @JusBass1, TT: @JusGold1","funkybutter.com","http://www.funkybutter.com","0","23","https://t.co/TQRbIuynMq","0","1232","1002","387","true","50225063","false","false","false","NYC","646","Justin Goldner",,"false","https://pbs.twimg.com/profile_images/1334180205540368384/h5v8I6k7_normal.jpg","","4641","https://twitter.com/JusBass","user","https://x.com/JusBass","JusBass",".@wikileaks may have began pro-transparency, but timing releases to throw election is as reprehensible as U.S. meddling in foreign politics","Fri Oct 28 22:05:19 +0000 2016"
"true","false","https://pbs.twimg.com/profile_banners/160710164/1437243221","Mon Jun 28 23:05:14 +0000 2010","#Buckeyes #Cavs #BENGALS
Friend of Bill W.",,,,,,"0","377893","4781","349","true","160710164","false","false","false","Ohio","33634","Rick","1237452873639878657","false","https://pbs.twimg.com/profile_images/1857060070929887233/ycX2JvXu_normal.jpg","","484640","https://twitter.com/rwilley112","user","https://x.com/rwilley112","rwilley112","@Champ_Dawg9 @Vincemartini1 the biggest issue is why is Russia meddling in our election and why do they want Trump so bad","Fri Oct 28 21:53:14 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/44444384/1665352665","Wed Jun 03 20:09:46 +0000 2009","🎤🎶💖#QUEENAdamLambert🎧 Animals🐘🦃CATS❤️🐱HOLISTIC Vegan PoliticallyProgressive #Reflexologist NonAuthoratative Govt
☮️#NoMandates  
#MyBodyMyChoice 
#WeHoCA",,,,,,"0","49206","2634","1588","true","44444384","true","false","false","  ","2685","Bonni Moschetti 🌴🌈🐈‍⬛",,"false","https://pbs.twimg.com/profile_images/1572359573042008064/qqxUEpFY_normal.jpg","","187102","https://twitter.com/bmoschetti","user","https://x.com/bmoschetti","bmoschetti","@chrislhayes not today---too much competition w/FBI meddling in election story---perhaps next week","Fri Oct 28 21:51:35 +0000 2016"
"false","false","https://pbs.twimg.com/profile_banners/127953949/1732504242","Tue Mar 30 18:13:47 +0000 2010","Dead by Daylight || The Long Dark || he & the series // ♿️📝 🎼 🎭 🏴🔬// 18+ only.","dbd-info.com/player-profile…","https://www.dbd-info.com/player-profile/TheFengHunter/killers","0","23","https://t.co/hZH5mNmcH1","0","24867","1233","1257","true","127953949","false","false","false","Massachusetts, USA","2433","The Feng Hunter","1836524441993425180","false","https://pbs.twimg.com/profile_images/1832898853294485504/rECckfve_normal.jpg","","29800","https://twitter.com/TheFengHunter","user","https://x.com/TheFengHunter","TheFengHunter","Vladimir Putin praises Trump, denies meddling in U.S. election https://t.co/UXc4lBtd8r via @nbcnews","Fri Oct 28 21:30:16 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/4925767476/1470034935","Thu Feb 18 14:39:15 +0000 2016","Revolutionary. Supported Sanders. Voting Jill Stein. But standing with Trump voters against Election Fraud.",,,,,,"0","18631","758","1462","false","4925767476","false","false","false","Anyone But Hillary","645","#SneakyRevolutionary","787727573069340672","false","https://pbs.twimg.com/profile_images/786739723783983108/Uzrh7d1a_normal.jpg","","46253","https://twitter.com/Qosmodia","user","https://x.com/Qosmodia","Qosmodia","According to @HillaryClinton, now the @FBI are meddling in the election. Apparently everyone is meddling except the actual meddlers.","Fri Oct 28 21:22:33 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/718306001028521985/1463955339","Fri Apr 08 05:14:30 +0000 2016","I listen to the radio broadcast of whatever team is playing the Cubs. As in the South Side Irish song, I root for the White Sox and whoever plays the Cubs.",,,,,,"0","69448","674","1344","true","718306001028521985","false","false","false","Chicago, IL","1657","WhoeverPlay⚾️TheCubs🇺🇸","1107704608967852033","false","https://pbs.twimg.com/profile_images/718309707182706688/iGafbE7d_normal.jpg","","18786","https://twitter.com/whoeverplaycubs","user","https://x.com/whoeverplaycubs","whoeverplaycubs","A great article about Putin's obvious meddling in the US election. #trump #putin #Campaign2016 https://t.co/ujDGGTbftr","Fri Oct 28 21:19:27 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/4925767476/1470034935","Thu Feb 18 14:39:15 +0000 2016","Revolutionary. Supported Sanders. Voting Jill Stein. But standing with Trump voters against Election Fraud.",,,,,,"0","18631","758","1462","false","4925767476","false","false","false","Anyone But Hillary","645","#SneakyRevolutionary","787727573069340672","false","https://pbs.twimg.com/profile_images/786739723783983108/Uzrh7d1a_normal.jpg","","46253","https://twitter.com/Qosmodia","user","https://x.com/Qosmodia","Qosmodia","Wait. Hillary Clinton is now accusing the @FBI of meddling with the election? Hahahahaha. THEY MUST BE RUSSIAN AGENTS!!","Fri Oct 28 21:12:54 +0000 2016"
