author/fastFollowersCount,favourites_count,followers_count,author/following,name,uid,listed_count,author/userName,content,createdb,favoritecount,viewCount,retweetcount,replycount,quoteCount,bookmarkCount,media,place,avatar,Pi,Ei,Ni,PZ,DG,NCI,info
0,139681,1807985,37443,Mario Nawfal,1319287761048723458,89723,MarioNawfal,"e??oe??? GLENN GREENWALD: CORPORATE MEDIA IS SINGULARLY PATHETIC

""Corporate media figures like Rachel Maddow and Don Lemon genuinely believe the insane stuff they saya??like Trump being a Russian agent or Putin blackmailing him. 

Ita??s laughable, but at least they believe it.

Joe https://t.co/6BJGumxZge",2024/11/21 4:05,1525958,335839869,251778,122148,22127,102048,https://pbs.twimg.com/ext_tw_video_thumb/1859435709452480512/pu/img/pfBKAm3_tT6GsYS1.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,37,36,83,17,62,59,78
0,139681,1807985,37443,Mario Nawfal,1319287761048723458,89723,MarioNawfal,"e??：e??oe???BREAKING: NEW MIGRANT CARAVAN RACES TO US BEFORE TRUMP INAUGURATION

About 1,500 migrants formed a caravan in southern Mexico, hoping to reach the U.S. before Trump's January inauguration, fearing tougher restrictions. 

Migrant caravans, a method for poorer migrants to https://t.co/u0Id4i8mxL",2024/11/21 1:47,1525723,335714701,251711,122126,22126,102037,https://pbs.twimg.com/ext_tw_video_thumb/1859413287370170368/pu/img/aLB2Euxve1Lm2jL1.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,21,96,97,78,49,45,94
0,139681,1807985,37443,Mario Nawfal,1319287761048723458,89723,MarioNawfal,"e??：e??oe???CALIFORNIA STILL COUNTING: 459K BALLOTS REMAIN TWO WEEKS AFTER ELECTION

Nearly half a million votes are still being processed in California, stretching the 2024 presidential election count well past Election Day.

While this hasn't affected the overall outcome between Trump https://t.co/hEmGBuJFWY",2024/11/21 1:28,1524832,335251705,251408,121917,22081,101908,https://pbs.twimg.com/media/Gc3yB82XoAEyn32.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,3,41,10,83,13,81,59
0,139681,1807985,37443,Mario Nawfal,1319287761048723458,89723,MarioNawfal,"e??：e??oe???e??：e??| BREAKING: TRUMP NOMINATES PETE HOEKSTRA AS U.S. AMBASSADOR TO CANADA

Trump has nominated former Congressman Pete Hoekstra, who served as U.S. Ambassador to the Netherlands during Trumpa??s first term, to be his ambassador to Canada.

Trump praised Hoekstraa??s record, saying https://t.co/8kXbwIJjbu",2024/11/21 1:16,1523454,335122001,250965,121683,22032,101850,https://pbs.twimg.com/media/Gc3vQ94XEAAH3of.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,9,69,80,24,9,56,71
0,139681,1807985,37443,Mario Nawfal,1319287761048723458,89723,MarioNawfal,"e??：e??oe??? BREAKING | TRUMP &amp; ADIN 2.0: FROM MAR-A-LAGO TO THE WHITE HOUSE

Streamer Adin Ross announces second interview with Trump - this time planning to go live from the actual White House once Trump takes office, fulfilling a promise made during their first viral meetup.

The https://t.co/2kdQP0x91L",2024/11/21 0:20,1523283,335043422,250923,121654,22027,101840,https://pbs.twimg.com/media/Gc3iVgJWIAAJ9OZ.png,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,85,76,91,84,1,94,17
0,139681,1807985,37443,Mario Nawfal,1319287761048723458,89723,MarioNawfal,"e??：e??oe???TRUMP LIKELY TO TAP MARTIN MAKARY FOR FDA CHIEF

Trump is expected to nominate Johns Hopkins surgeon Martin Makary, a vocal critic of COVID-19 vaccine mandates, to lead the FDA.

Makary emphasized natural immunity during the pandemic. 

The FDA oversees the safety and https://t.co/jspFOiNcfY",2024/11/21 0:14,1521293,334884774,250572,121587,22023,101762,https://pbs.twimg.com/media/Gc3exOKWUAAfQcC.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,63,45,34,84,23,93,27
0,139681,1807985,37443,Mario Nawfal,1319287761048723458,89723,MarioNawfal,"e??：e??oe??? GAETZ SAYS SENATE MEETINGS 'GOING GREAT' AHEAD OF CONFIRMATION HEARING

Trump's attorney general pick, Matt Gaetz, said his meetings with Republican senators and JD Vance have been ""going great"" and he is focused on reforming the Department of Justice, not the ethics report. https://t.co/92sodT6zmL",2024/11/21 0:00,1520813,334799002,250451,121550,22019,101738,https://pbs.twimg.com/media/Gc3d_WQXMAAFitv.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,12,15,83,57,61,54,11
0,139681,1807985,37443,Mario Nawfal,1319287761048723458,89723,MarioNawfal,"e???e??′ELLEN BREXIT: DEGENERES FLEES TO UK POST-TRUMP

Talk show host actually follows through on celebrity exodus threats. 

From toxic workplace allegations to Brexit Britain - that's one way to start fresh!

Source: Yahoo https://t.co/qIz2407Zeu",2024/11/20 23:58,1520469,334414290,250393,121512,22011,101734,https://pbs.twimg.com/media/Gc3dgtJWAAAsXUt.png,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,12,38,49,68,21,51,35
0,139681,1807985,37443,Mario Nawfal,1319287761048723458,89723,MarioNawfal,"e??：e??oe???TRUMP VOWS KEYSTONE XL PIPELINE COMEBACK

Trump plans to revive the canceled Keystone XL pipeline on day one, despite TC Energy's withdrawal and dismantling of the project.

The move appears aimed at sending a pro-oil message, challenging Biden's 2021 revocation, though https://t.co/Is5KaUitUE",2024/11/20 23:32,1520238,334285627,250374,121349,21999,101728,https://pbs.twimg.com/ext_tw_video_thumb/1859379157450334208/pu/img/Uz9kxW-9Mt4UkwHm.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,97,40,10,10,66,58,75
0,139681,1807985,37443,Mario Nawfal,1319287761048723458,89723,MarioNawfal,"e??：e??oe??? LARA TRUMP: WE CAUGHT DEMS RED HANDED TRYING TO CHEAT

""This is what the Democrats have done for a long time. 

We just were ahead of them in this election, so we caught them in this act.""

Source: @bennyjohnson https://t.co/iKAetoBZTk",2024/11/20 23:18,1519740,334163202,250269,121307,21990,101697,https://pbs.twimg.com/ext_tw_video_thumb/1859374069155614720/pu/img/z-WRhFCpWCJz1DJu.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,54,44,74,7,49,43,73
0,139681,1807985,37443,Mario Nawfal,1319287761048723458,89723,MarioNawfal,"e??：12-HOUR NEWS RECAP 

a??1.a?? a??e??oe??? SpaceX nailed Starshipa??s 6th test flight with a smooth splashdown, while Elon and Trump watched.

a??2.a?? a??e??′e??， In Brazil, a TV host accidentally called Biden a??Bin Ladena?? during his G20 arrival, creating an awkward moment.

3.e??，e??oe??oe??? Russia and the https://t.co/ABO3TKJWz4",2024/11/20 23:01,1517872,333968506,249692,121254,21976,101598,https://pbs.twimg.com/ext_tw_video_thumb/1859368857590198272/pu/img/SZOFTn5kCDEpL1h2.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,95,1,27,55,34,16,19
0,139681,1807985,37443,Mario Nawfal,1319287761048723458,89723,MarioNawfal,"e??oe??? e??：e??3 U.S. TO HIT CHINA WITH NEARLY 40% TARIFFS, SLOWING GROWTH

The U.S. may impose tariffs up to 40% on Chinese imports next year, potentially slashing Chinaa??s growth by up to 1%. 

A Reuters poll of economists showed that Trump will likely roll out hefty tariffs, though not https://t.co/d0dpaFSqBx",2024/11/20 23:00,1517730,333856064,249659,121228,21974,101587,https://pbs.twimg.com/media/Gc3QQBKWEAEpTm3.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,73,90,100,49,18,8,61
0,139681,1807985,37443,Mario Nawfal,1319287761048723458,89723,MarioNawfal,"e??：e??oe??? TRUMP: STOP CONFIRMING WOKE JUDGES IMMEDIATELY

Trump is pushing for no more federal judges to be confirmed before his inauguration, accusing Senate Democrats of attempting to a??stack the Courts.a?? 

As Senate Democrats work to confirm Bidena??s judicial nominees during the https://t.co/vAw3oPvN8z",2024/11/20 21:55,1517403,333724274,249603,121171,21965,101567,https://pbs.twimg.com/media/Gc3BbhlW8AAHook.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,0,99,78,0,75,5,88
0,139681,1807985,37443,Mario Nawfal,1319287761048723458,89723,MarioNawfal,"e??：e??oe??? TRUMP TEAM WEIGHS FIRST-EVER WHITE HOUSE CRYPTO ROLE

Trump's team is reportedly already vetting candidates for the role, which would mark a historic step for crypto in U.S. politics.

Industry leaders reportedly met with Trump this week, signaling the sectora??s growing https://t.co/Sd78sASnUw",2024/11/20 19:46,1517063,333599711,249521,121146,21964,101563,https://pbs.twimg.com/media/Gc2j1AzWkAAz7XI.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,81,75,93,41,18,36,29
0,139681,1807985,37443,Mario Nawfal,1319287761048723458,89723,MarioNawfal,"e??：e??oe??? TRUMP: JUSTICE FOR LAKEN RILEY!

a??The Illegal who killed our beloved Laken Riley was just found GUILTY on all counts for his horrific crimes. 

Although the pain and heartbreak will last forever, hopefully this can help bring some peace and closure to her wonderful family https://t.co/0V9EIwl2Rw",2024/11/20 18:29,1516499,333415256,249388,121079,21948,101539,https://pbs.twimg.com/media/Gc2SCznXYAEqIVe.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,89,81,2,74,82,1,30
0,139681,1807986,37443,Mario Nawfal,1319287761048723458,89723,MarioNawfal,"e??：e??oe??? BREAKING: TRUMP ATTORNEYS DEMAND IMMEDIATE DISMISSAL FOR HUSH MONEY CASE 

Trumpa??s attorneys are pushing for the immediate dismissal of his New York hush money case, citing presidential immunity and the constitutional right to a smooth transition of power. 

They argue that, https://t.co/r1qixeqFsZ",2024/11/20 16:09,1516196,333384036,249334,121037,21947,101534,https://pbs.twimg.com/ext_tw_video_thumb/1859267133693214720/pu/img/l5JGF2DfiQgBgXi6.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,91,47,67,38,61,24,12
0,139681,1807986,37443,Mario Nawfal,1319287761048723458,89723,MarioNawfal,"e??：e??oe???BREAKING: TRUMP ANNOUNCES MATTHEW WHITAKER AS NEW NATO AMBASSADOR

Trump announced Matthew G. Whitaker as the new U.S. Ambassador to NATO. 

A former Acting Attorney General and U.S. Attorney for Iowa, Whitaker is praised for his strength, integrity, and patriotism. 

Trump: https://t.co/meAduSu9N2",2024/11/20 15:47,1515522,333250358,249175,120991,21944,101521,https://pbs.twimg.com/media/Gc1s9BuXkAAUGWp.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,50,8,13,7,32,19,41
0,139681,1807986,37443,Mario Nawfal,1319287761048723458,89723,MarioNawfal,"e??：e??oe???DEMOCRATS: FAR-LEFT IS WHY TRUMP WON

Rep. Ritchie Torres: 

a??President-elect Trump has no greater friend than the far left.

The working class is not buying the ivory-towered nonsense that the far left is selling.a??

Rep. Seth Moulton:

a??We did not lose the 2024 election https://t.co/6GRnj04vjV",2024/11/20 14:32,1515121,333157832,249080,120946,21939,101506,https://pbs.twimg.com/media/Gc1bT81XoAA_uf7.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,79,93,71,63,66,70,48
0,139681,1807986,37443,Mario Nawfal,1319287761048723458,89723,MarioNawfal,"e??oe???PUBLIC TRUST IN U.S. HEALTHCARE HITS ROCK BOTTOM

Relax about @RobertKennedyJr, Dr. Oz, or Dr. Bhattacharya running health policy under Trump a??public faith in the system cana??t sink any lower.

A staggering 70% of Americans say the U.S. healthcare system is a??failing.a??

Only 30%",2024/11/20 13:49,1514888,333058007,249033,120917,21939,101496,,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,8,47,75,88,17,5,49
0,139681,1807986,37443,Mario Nawfal,1319287761048723458,89723,MarioNawfal,"e??：e??oe???HOUSE ETHICS COMMITTEE TO DECIDE ON GAETZ REPORT RELEASE

The House Ethics Committee will meet privately to discuss whether to release its report on former Rep. Matt Gaetz, Trump's nominee for attorney general. The report covers allegations of sexual misconduct, improper https://t.co/dquQkLbZI7",2024/11/20 13:42,1514462,332932457,248925,120875,21937,101478,https://pbs.twimg.com/media/Gc1QhXeWgAA6MjJ.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,39,52,21,43,0,18,28
0,139681,1807986,37443,Mario Nawfal,1319287761048723458,89723,MarioNawfal,"e??：e??oe???TRUMP TO IMPOSE 40% TARIFFS ON CHINA

Trump plans to impose nearly 40% tariffs on Chinese imports by early 2025, potentially reducing China's economic growth by up to 1 percentage point.

Economists warn the move could strain China's already fragile economy, impacted by a https://t.co/XCcCr8QrbY",2024/11/20 13:09,1514375,332841820,248912,120825,21933,101470,https://pbs.twimg.com/ext_tw_video_thumb/1859222183928606720/pu/img/WkDuKJujWLRIDi8t.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,57,92,79,41,12,4,26
0,139681,1807986,37443,Mario Nawfal,1319287761048723458,89723,MarioNawfal,"e??：e??，e??oPUTIN OPEN TO TRUMP-LED UKRAINE CEASEFIRE BUT RULES OUT MAJOR CONCESSIONS

Putin is open to discussing a Ukraine ceasefire with Trump but insists Ukraine must abandon NATO ambitions and accept Russian control of significant territories, according to Kremlin insiders.

While https://t.co/kv2OdIvV4C",2024/11/20 12:48,1513812,332687882,248801,120760,21920,101417,https://pbs.twimg.com/media/Gc1EQoKWYAAFq6o.png,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,9,11,85,40,74,46,84
0,139681,1807986,37443,Mario Nawfal,1319287761048723458,89723,MarioNawfal,"e??：12 HOUR NEWS RECAP

1.a?? SpaceX successfully launched Starshipa??s 6th test flight as Elon and Trump watched. Both the booster and Starship landed in the Indian Ocean.

2.a?? Biden was accidentally called a??Bin Ladena?? by a Brazilian TV host covering his arrival at the G20 Summit in https://t.co/rfBIOcMNNS",2024/11/20 11:48,1512442,332531202,248536,120597,21899,101366,https://pbs.twimg.com/ext_tw_video_thumb/1859202095112409088/pu/img/kyg4JaggMq6slLsM.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,77,5,49,44,57,92,85
0,139681,1807986,37443,Mario Nawfal,1319287761048723458,89723,MarioNawfal,"e??：e??oe??? STEPHEN MILLER: TRUMP WILL USE RECESS APPOINTMENTS IF NEEDED

""The president has won a mandate and will use all lawful Constitutional means, including recess appointments, to fulfill that mandate for the record number of Americans who voted for him.""

Source: FOX https://t.co/LvkyjfSjZj",2024/11/20 6:16,1512250,332443039,248493,120553,21898,101343,https://pbs.twimg.com/ext_tw_video_thumb/1859116353589821440/pu/img/6ql_N7D90TAwuTjS.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,61,93,47,76,54,29,72
0,139681,1807986,37443,Mario Nawfal,1319287761048723458,89723,MarioNawfal,"e??|e??， MILEI: TRUMP IS A WARRIOR... HEa??S LITERALLY A VIKING

a??I've seen what they've done to Trump.

So that also makes me relate a lot to him because he's a true warrior.

He's literally a Viking.a??

Source: @JMilei  @lexfridman https://t.co/4Y9BA4zmAt",2024/11/20 4:44,1511950,332335667,248433,120523,21896,101326,https://pbs.twimg.com/ext_tw_video_thumb/1859093105611280384/pu/img/3wCpkAwgaLZaE-Y2.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,35,38,65,70,34,39,92
0,139681,1807986,37443,Mario Nawfal,1319287761048723458,89723,MarioNawfal,"e??|e??， MILEI: TRUMP UNDERSTANDS THE NATURE OF THE CULTURAL BATTLE

a??Trump understands the nature of the cultural battle.  

He has openly confronted socialism. 

His speeches openly target socialism. 

He perfectly understands the woke virus.  

And that, that is of great value.a?? https://t.co/qabg9oPDu1",2024/11/20 4:13,1511656,332182969,248369,120492,21894,101313,https://pbs.twimg.com/ext_tw_video_thumb/1859085577963925504/pu/img/bzXUdbVOBL-QVTAT.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,82,97,54,60,71,56,98
0,139681,1807986,37443,Mario Nawfal,1319287761048723458,89723,MarioNawfal,"e??：e??oe??? CNN VS FUN: WHY IS A DANCE MORE TRIGGERING THAN A KNEE?

CNN is really comparing athletes having fun with Trump's victory dance to Kaepernick's protest. 

Remember when they loved athletes getting political? 

What changed - the message or just who's delivering it?

Source: https://t.co/DRU6wxXWfP",2024/11/20 3:52,1511431,332038203,248316,120473,21893,101301,https://pbs.twimg.com/ext_tw_video_thumb/1859079921919741952/pu/img/9UMXu1URha_3Ouv4.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,27,93,6,45,69,9,19
0,139681,1807986,37443,Mario Nawfal,1319287761048723458,89723,MarioNawfal,"e??|e??， MILEI: TRUMP IS ENTHUSIASTIC ABOUT THE ARGENTINA MODEL

a??Ia??m very pleased because they plan to replicate the model wea??re implementing in Argentina. 

Donald Trump himself is very enthusiastic about this.

Reducing regulations, cutting public spending, and taking government out https://t.co/7PHcmFLEDd",2024/11/20 3:46,1511064,331869622,248266,120429,21892,101281,https://pbs.twimg.com/ext_tw_video_thumb/1859079456997982208/pu/img/jOae5z2h0nlKQFu3.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,6,49,59,0,16,36,0
0,139681,1807986,37443,Mario Nawfal,1319287761048723458,89723,MarioNawfal,"e??|e??， MILEI: TRUMP HAS RECOGNIZED THE SPEED OF OUR ACHIEVEMENTS

a??Trump recognized the achievements wea??re making in Argentina and the speed at which wea??ve accomplished them. 

At the same time, you have to fight the political battle because soccer matches arena??t won by shouting from https://t.co/ynvyC2iPOb",2024/11/20 3:21,1510753,331722253,248208,120413,21885,101262,https://pbs.twimg.com/ext_tw_video_thumb/1859072291218313216/pu/img/abqq4UtjuPDMAwEL.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,93,69,49,19,39,64,36
0,139681,1807986,37443,Mario Nawfal,1319287761048723458,89723,MarioNawfal,"e??：e??oe??? STEPHEN MILLER: TRUMPa??S INAUGURATION WILL BE LIBERATION DAY

""The moment Trump takes the oath, the occupation ends, and liberation begins. 

Hea??ll sign executive orders to seal the border, launch the largest deportation operation in U.S. history, and remove criminal gangs, https://t.co/AKzBBbdVFX",2024/11/20 3:16,1510553,331580675,248177,120394,21884,101253,https://pbs.twimg.com/ext_tw_video_thumb/1859071860043812864/pu/img/kCb_NGOOrEukhVhx.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,84,86,11,65,24,93,19
0,139681,1807986,37443,Mario Nawfal,1319287761048723458,89723,MarioNawfal,"e??：e??oe??? TRUMP EYES PRO-CRYPTO LEADER FOR SEC OVERHAUL

Trump is considering Teresa Goody Guill??n, a blockchain advocate and ex-SEC attorney, for SEC Chair. 

Insiders say crypto firms back her for her rare mix of SEC experience and Wall Street ties. 

Known for challenging SEC https://t.co/xp4f4LC5kX",2024/11/20 2:57,1509478,331476451,247993,120358,21874,101225,https://pbs.twimg.com/media/Gcy7Ey_WwAAmtND.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,34,30,79,37,67,44,49
0,139681,1807986,37443,Mario Nawfal,1319287761048723458,89723,MarioNawfal,"e??：e??oe???BREAKING: TRUMP CONFIRMS FORMER WWE CEO AS EDUCATION SECRETARY

Trump named Linda McMahon, former CEO of WWE and ex-Administrator of the Small Business Administration, as his pick for education secretary. 

McMahon, a major supporter of Trump since his first campaign, aims to https://t.co/uRNtEFzyEN",2024/11/20 2:06,1507993,331209896,247763,120281,21849,101157,https://pbs.twimg.com/media/GcyxRDvXUAATWJ5.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,3,84,12,53,20,14,76
0,139681,1807986,37443,Mario Nawfal,1319287761048723458,89723,MarioNawfal,"e??：e??oe??? HACKER ACCESSES SEALED TESTIMONY IN GAETZ CASE

A hacker has accessed sealed testimonies of two women involved in the investigation of Matt Gaetz, Trump's nominee for Attorney General. 

The file, breached on Monday, includes testimony from a woman who alleges she had sex https://t.co/dUXx055qxx",2024/11/20 1:48,1507288,331070613,247664,120218,21842,101134,https://pbs.twimg.com/media/GcytPpOXcAA10r2.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,40,58,69,0,5,55,43
0,139681,1807986,37443,Mario Nawfal,1319287761048723458,89723,MarioNawfal,"e??：ANDREW TATE: GOOD GENERALS MAKE THE ARMY STRONGER

a??People say, 'Ia??m broke, Ia??m poor, Trump will make me rich.'

And they end up getting richer under Trumpa??not just because of the laws he passes, but because they feel more motivated to work.
 
They take more risks, become more https://t.co/3yUKXFAfZy",2024/11/20 0:55,1505990,330867040,247492,119439,21801,101080,https://pbs.twimg.com/ext_tw_video_thumb/1859037708431073280/pu/img/tZb7YxVKjmcC4YRw.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,80,0,41,20,73,89,94
0,139681,1807986,37443,Mario Nawfal,1319287761048723458,89723,MarioNawfal,"e??：ANDREW TATE: CULTURE DRIVES THINGS MORE THAN THE LEGAL SYSTEM

a??We're going to see how it all works out. 

But most importantly, it's the culture that Trump's going to change. 

That matters more than anything. 

Culture drives everything. 

Culture drives things more than the https://t.co/yqHtkKZcNE",2024/11/20 0:53,1505881,330722430,247478,119413,21799,101071,https://pbs.twimg.com/ext_tw_video_thumb/1859035230083948544/pu/img/JfLNsqJp89fPIsRk.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,77,90,13,49,54,72,36
0,139681,1807986,37443,Mario Nawfal,1319287761048723458,89724,MarioNawfal,"e??：ANDREW TATE: IF YOU MAKE AN ENEMY OF EVERYONE, YOU ACHIEVE NOTHING

""I like to thinka??perhaps this is wishful thinkinga??that Trump knows things we dona??t and has to choose his side and battles carefully to accomplish anything. 

If you make an enemy of everyone, you achieve https://t.co/GB1ohDswn3",2024/11/20 0:44,1505802,330574855,247467,119398,21797,101067,https://pbs.twimg.com/ext_tw_video_thumb/1859034745352441856/pu/img/wzxD6CbyDjxk6YoF.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,72,99,28,73,90,49,23
0,139681,1807986,37443,Mario Nawfal,1319287761048723458,89724,MarioNawfal,"e??：e??oe???SPACE BROS: TRUMP ATTENDS SPACEX LAUNCH

From election night bestie to rocket launch buddy - Trump joined Elon in Texas to watch SpaceX's latest show.

https://t.co/cYO1Z7SCLb",2024/11/20 0:37,1505706,330418879,247451,119380,21796,101060,https://pbs.twimg.com/amplify_video_thumb/1859030508518469632/img/Lmv-YI0KcTiLrbAq.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,89,3,37,88,43,22,2
0,139681,1807986,37443,Mario Nawfal,1319287761048723458,89724,MarioNawfal,"e??：e??oe???BREAKING: LINDA MCMAHON EXPECTED TO BE EDUCATION SECRETARY

Trump transition co-chair Linda McMahon is expected to be named Education Secretary after being passed over for Commerce Secretary.

Howard Lutnick, initially vying for Treasury, was named Commerce Secretary earlier https://t.co/V65hTXEe12",2024/11/19 22:47,1505323,330278715,247412,119353,21790,101045,https://pbs.twimg.com/media/GcyDk_LWsAATp2J.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,13,42,38,2,28,84,44
0,139681,1807986,37443,Mario Nawfal,1319287761048723458,89724,MarioNawfal,"e??oe??? TRUMP: IS STARSHIP CONTROLLED BY A COMPUTER?

Trump gets a crash course on SpaceX's Starship from Elon in Texas. 

Houston, we have a... learning moment.

Source: @TrumpWarRoom https://t.co/pCBYVLCggV",2024/11/19 22:35,1505088,330157057,247375,119317,21788,101034,https://pbs.twimg.com/ext_tw_video_thumb/1859002433663381504/pu/img/w3OnvS3-KWnevaYP.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,92,72,29,8,73,92,61
0,139681,1807986,37443,Mario Nawfal,1319287761048723458,89724,MarioNawfal,"e??：e??oe??? BREAKING | REP COMER: NEW WHISTLEBLOWER REVEALS FEMA CONTRACTOR MISCONDUCT

Rep. Comer disclosed that a new FEMA whistleblower claims a contractor urged an elderly veterana??s family in Georgia to remove Trump signs, citing FEMA supervisorsa??  view of Trump supporters as https://t.co/Rd7Z1Odvx4",2024/11/19 22:34,1500415,329138592,247006,119202,21762,100341,https://pbs.twimg.com/media/GcyAZe3XIAA5-NH.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,91,66,79,81,95,63,79
0,139681,1807986,37443,Mario Nawfal,1319287761048723458,89724,MarioNawfal,"e??：e??oe???ELON GREETS TRUMP AT STARBASE

Trump and his 'First Buddy' going to witness history in the making.
 https://t.co/qiif5U8mrD",2024/11/19 21:40,1500105,329043787,246918,119179,21758,100321,https://pbs.twimg.com/amplify_video_thumb/1858985279606190084/img/KPNfpaOeKnd7aGh9.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,89,67,95,14,75,91,60
0,139681,1807986,37443,Mario Nawfal,1319287761048723458,89724,MarioNawfal,"e??oe??? TRUMP FORCE ONE WITH A VIEW 

Trump Force One overlooking SpaceXa??a clear view of innovation and ambition driving the future of space exploration.

https://t.co/sTZzo5phTa",2024/11/19 21:34,1497782,328813431,246689,119120,21750,100244,https://pbs.twimg.com/amplify_video_thumb/1858968453031620610/img/6uEXSy_xGlzChs0c.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,82,19,79,99,34,50,60
0,139681,1807986,37443,Mario Nawfal,1319287761048723458,89724,MarioNawfal,"e??：e??oe??? BREAKING: TRUMP NOMINATES DR. OZ TO LEAD THE CMS

 Trump has nominated Dr. Mehmet Oz to lead the Centers for Medicare and Medicaid Services (CMS). 

Dr. Oz, a renowned physician and communicator, aims to combat chronic diseases, overhaul the a??illness industrial complex,a?? and https://t.co/rEAM4fDP9Y",2024/11/19 21:10,1497430,328728836,246646,119091,21748,100237,https://pbs.twimg.com/media/GcxtUsNXsAAcxrT.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,54,91,10,86,74,4,17
0,139681,1807986,37443,Mario Nawfal,1319287761048723458,89724,MarioNawfal,"e??：e??oe???BREAKING: TRUMP NAMES BILLIONAIRE AS HEAD OF COMMERCE

Trump has named Howard Lutnick, Cantor Fitzgeralda??s Chairman &amp; CEO, as Secretary of Commerce.

Lutnick, a veteran of Wall Street, will lead U.S. trade and tariffs, with direct oversight of the U.S. Trade Representative. https://t.co/0i40wbc1E0",2024/11/19 20:05,1497084,328597299,246568,119036,21741,100220,https://pbs.twimg.com/media/Gcxep5WXIAAyDPM.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,100,56,42,55,21,97,22
0,139681,1807986,37443,Mario Nawfal,1319287761048723458,89724,MarioNawfal,"e??：e??oe??? TRUMP DECLARES VICTORY IN MANHATTAN CASE

Trumpa??s team celebrated a major win as the Manhattan DA conceded the a??Witch Hunta?? trial cannot proceed. 

Steven Cheung, Trumpa??s communications director, called it a a??definitive victorya?? for Trump and his voters, emphasizing the case https://t.co/lLv5le5mBe",2024/11/19 20:02,1496612,328457491,246468,118983,21730,100191,https://pbs.twimg.com/media/GcxdwLbXwAAAl-o.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,45,99,9,10,60,39,11
0,139681,1807986,37443,Mario Nawfal,1319287761048723458,89724,MarioNawfal,"e??： ANDREW TATE: TRUMP IS VERY SIMILAR TO ME

a??He considered all those trials in New York a massive inconvenience, but I dona??t think he was emotionally upset.

He was angry because men get angry, and he saw it as an inconvenience, but he knows the system well enough to know what https://t.co/ol26ZaCTiY",2024/11/19 19:53,1495941,328355604,246344,118927,21725,100163,https://pbs.twimg.com/ext_tw_video_thumb/1858961685014310912/pu/img/ng2-h-qJD_q9_Zj0.jpg,,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,84,4,46,32,32,89,89
