author/fastFollowersCount,favourites_count,followers_count,author/following,name,uid,listed_count,author/userName,content,createdb,favoritecount,viewCount,retweetcount,replycount,quoteCount,bookmarkCount,media,avatar,init_att
0,118,492,1159,Cookie Cutter,16863124,18569,MalibuCookie,"@elonmusk @realdonaldtrump attack on immigrants is relentless. Immigrants stay at the YMCA, where not one Mar-a-Lago guest would ever stay or visit. @MELANIATRUMP, US immigration violator, worked posing nude under a tourist visa. @elonMusk drooling for power-money-hungry Trump shadow Prez. https://t.co/BbfY1OZPW1",2024/11/30 22:18:15,0,42.0,0,0,0,0,https://pbs.twimg.com/media/Gdqk29DWAAEX0nJ.jpg,https://pbs.twimg.com/profile_banners/16863124/1561168175,0.0
0,684,69,98,WinningBlue,1756636013898661888,1428,WinningBlue2024,"@elonmusk Legacy media made Trump a star and
 provided him with unlimited, uncritical coverage. And Fox News, which paid nearly $1 billion to avoid a trial for propagating lies about the 2020 election.",2024/11/30 22:17:53,0,8.0,0,0,0,0,,,0.05
0,85,3,15,Nicole Connelly,1852752703593521152,139,NicoleConn58919,@elonmusk since this past year we ended woke agenda u got to be in the Trump team n become federal position and expose pedos bring out ur robots as long they dont kill people like irobot lol jk all while being a dad I think it job well done so far n ur not done yet I kno,2024/11/30 22:17:50,1,5.0,0,0,0,0,,,0.15
0,89058,2083,4956,SonofaMitch,64420065,51412,mitchbytes,@elonmusk Who’s distorted who he is??? Anyone with 1/2 a brain that has seen #Trump spew the past 9 years can ascertain who Trump is… #BlackFriday,2024/11/30 22:17:49,4,22.0,0,0,0,0,,,0.25
0,19496,251,227,visiøn.94,3270875832,3434,LuisGleekZero,@elonmusk You’re one of them too Elon. Along with Trump both yall migrants 💀,2024/11/30 22:17:44,1,8.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/3270875832/1643563533,0.0
0,7841,1060,1254,BeverlyHillsNinja,1210258796683116548,12006,BeverlyHillHaru,@elonmusk If Trump does nothing else besides deport all this scum he will have done enough for me.,2024/11/30 22:17:13,1,18.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1210258796683116548/1587683425,0.15
0,3340,110,134,incog.nito7,1649092386260238339,7663,incognito777x,"@elonmusk The second one is all these guys like Elon, Rogan, Alex Jones that are selling us hope that Trump will do the right thing.",2024/11/30 22:17:02,2,5.0,0,0,0,0,,,0.1428571428571428
0,752,90,106,Roynaldo,1355232256554577921,7771,Roynaldo518,@elonmusk Trump is not perfect nor is anyone. You can’t get stuck on the one thing you disagree with him about. Work with his strengths and educate him on where you feel a disagreement. This election made it more transparent the other choice would lie and walk back on it daily,2024/11/30 22:16:38,1,3.0,0,0,0,0,,,0.025
0,166497,324,761,No You,80208000,56079,ujms,@elonmusk See ya MAGA. Like  I said. No inauguration for Trump. Jail for Elonia.,2024/11/30 22:16:03,0,4.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/80208000/1661468290,0.1
0,4571,1158,1666,Noor Eshamss,247924037,21957,nooreshamss,"@elonmusk I wrote it several times and no one noticed and I didn't get a thank you!!!!
I wrote thank you #X because you give us the space to express ourselves freely and globally
I also wrote that #Trump is the president before the election
Maybe #JoeRogan is an important person",2024/11/30 22:15:55,1,13.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/247924037/1639905854,0.2
0,47481,242,149,Arizona Patriot,45078699,24281,TJTackleberry,@elonmusk And they might object to some of Trump’s cabinet picks?  They need to be primaried,2024/11/30 22:15:42,0,8.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/45078699/1409193507,0.0
0,245,792,2798,DadWhit,1823792674656194560,7851,ThomasWhit66299,"@elonmusk Mr. musk the American people had enough of the Democrats not just the past four years for a long time I mean she out spent Donald Trump double $120 million he spent 500 million legacy media tore his butt apart every day then when you got involved, they started on you. It was a",2024/11/30 22:15:02,1,16.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1823792674656194560/1732108525,0.1015625
0,97,162,537,mrsrational2024,59307047,950,zionfanatic,@elonmusk Kind of sad your family must not want you with them but you're South African. I'm sure Thanksgiving doesn't mean shit to you. I know you're mainly thankful for Trump's ass for your head to have a safe space.,2024/11/30 22:14:37,0,12.0,0,0,0,0,,,0.0942708333333333
0,8563,175,167,RageCage,1187307231080927232,3659,RageCage250,@elonmusk I think lot people see Trump for who he is.,2024/11/30 22:14:30,0,3.0,0,0,0,0,,,0.0
0,14751,358,319,Verity Jacques,1633034469656645634,20472,likitysplit50,@elonmusk No the greatest psyops has been the green myth followed by the  covid jab one then the trans one. All funded by the same entities. Yes Trump was their biggest Political psyops,2024/11/30 22:13:43,0,12.0,0,0,0,0,,,0.2
0,66,16,47,mark “MARKMYSELF” im,1588925132780834819,555,ImMarkmyself,"@elonmusk Musk &amp; trump are both terrible business leaders,trump has financial problems steals,doesn’t pay taxes,or pay his bills,just files bankruptcy screwing small businesses he used.musk wants billions to go to mars,yet wants to cut Medicare,social Security,veterans benefits,firing us",2024/11/30 22:13:18,0,4.0,0,0,0,0,,,0.17
0,0,323,173,Richard Schaefer,1502867297794334721,2886,RichardSchaefet,@elonmusk Trump got the plurality of the vote not the majority there is no mandate do your fucking research,2024/11/30 22:12:38,1,15.0,0,0,0,0,,,0.6
0,4017,61,139,"Deport Every Illegal, Gettem Out Fast",3904888455,3590,RedWaveSweep,"@elonmusk dismantle the deep state, full retribution this Jan. 20th on the top leftists who tried to destroy Trump, lock 'em up",2024/11/30 22:12:29,0,4.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/3904888455/1732995195,0.1299999999999999
0,902,282,27,Frankie M,1560077367699193857,17817,Frankie42469797,@elonmusk Feel free to be TRANSPARENT and show all the clips of Trump saying criminals should not be president,2024/11/30 22:12:26,0,3.0,0,0,0,0,,,0.4
0,256,65,84,wise master,1768380044622077952,135,cryptoboy2424,@elonmusk Well those 3 men will either end the world or save we got Elon musk aka Tony stark we got lex luthor aka Donald Trump we got well I'm not gonna lie i don't know JD vance,2024/11/30 22:11:55,0,16.0,1,0,0,0,,,0.2
0,634,13,34,Dean Maher,1520241879643734018,1815,DeanKove,@elonmusk They will be changing party and Trump won’t have the Senate.,2024/11/30 22:11:55,0,8.0,1,0,0,0,,,0.0
0,0,0,5,NaocaIA_jamais,1846958945136504832,116,AntonyL6953873,@elonmusk Elon Musk is the anti-Christ and Donald Trump is the auxiliary Satan. Let them burn in hell,2024/11/30 22:11:29,0,11.0,0,0,0,0,,,0.0
0,1311,260,41,Michael Herbert,2368270706,12625,RealSeek,"@elonmusk .
Trump has been Adjudicated, in court, of being each of the following:

A racist who refused African-Americans rental housing; TWICE
A thief who stole from a charity
A rapist
A serial swindler
A deadbeat
A documented liar
. https://t.co/I87hLP4cv1",2024/11/30 22:11:04,0,10.0,0,0,0,0,https://pbs.twimg.com/media/Gdqkx6eWgAA1fX7.png,https://pbs.twimg.com/profile_banners/2368270706/1420683487,0.0
0,66,16,47,mark “MARKMYSELF” im,1588925132780834819,555,ImMarkmyself,"@elonmusk Screw musk he thinks he can buy twitter show the world he can help take over the worlds largest economy with trump by spreading his ideology of what a American should be,yet he has autism &amp; cannot relate to the avg persons needs &amp; thinks it’s ok to tell us we should have it hard",2024/11/30 22:10:40,0,5.0,0,0,0,0,,,0.0694444444444444
0,21837,649,639,PatriotsForTrump,739286654486089728,38457,TrumpWorld2017,@elonmusk Love it!❤,2024/11/30 22:10:11,1,9.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/739286654486089728/1729127497,0.5
0,13811,110,61,jean Walsh,847795303772278788,3674,Jeanr77Walsh,@elonmusk Who are you to tell people how to vote or how to think!  Threatening reps to vote all the criminals and inexperienced people that trump picked is wrong.  Can't they think foe themselves!,2024/11/30 22:10:04,0,6.0,0,0,0,0,,,0.3625
0,0,5,18,Ronni Maxsø,973334598565486598,45,RonniMaxsoe,"@elonmusk do you think that we can finally get Nikola Tesla's "" lost files"" released when Trump becomes president.",2024/11/30 22:09:38,0,4.0,0,0,0,0,,,0.0
0,17480,1986,2746,Amy Q-Nique,875005766,4469,dalmatian4444,"@elonmusk this is a long shot, but if you read this, could you consider giving my Mom tickets to the inauguration? She has been donating to the Trump campaign (def doesn’t have the money to be doing so). She thought Trump sent her tickets in her email but I had to explain it was",2024/11/30 22:07:23,0,12.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/875005766/1596136782,0.05
0,1663,51,13,Marcella Rodriguez,1848192134047809537,949,Marcell59223962,@elonmusk Trump really loves that song 😄,2024/11/30 22:07:12,1,5.0,0,0,0,0,,,0.2
0,11812,402,1001,Anthony,990240096,17512,RingoMyers,"@elonmusk The people swing with the political pendulum, this time it’s Trump, next time it’ll be back the other way after all the promises become just that, promises but nothing really changes. 
Follow the money to find the real crooks.",2024/11/30 22:06:45,0,3.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/990240096/1642031432,0.0458333333333333
0,0,323,173,Richard Schaefer,1502867297794334721,2886,RichardSchaefet,"@elonmusk Trump doesn’t understand how fentanyl comes into this country.  If you don’t understand the problem, how the hell can you know a solution",2024/11/30 22:06:02,0,11.0,0,0,0,0,,,0.0
0,9571,97,408,James Aberle,283210911,869,jimmejames11,"@elonmusk Inspired by TRUMP, the Irish will take back their country. Christ is King 👑",2024/11/30 22:05:56,0,10.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/283210911/1598376639,0.0
0,314,28,44,Platero,1551451343671287808,1816,Platero97416640,"@elonmusk @elonmusk , 100% true. I have seen and heard how people ( my friends) describe trump based on what they have heard without any personal experience of their own with Trump, or without even listening to him speak.",2024/11/30 22:05:44,0,17.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1551451343671287808/1659420785,0.3166666666666666
0,112665,440,371,🕆🎄Christmastime Lionheart🎄🕆,87782394,69307,The_Lionheart,"@elonmusk The more you guys (Trump too) hang out, enjoy the conversation, and continue to never pretend that you have all of the answers (or that everything is ultra-simple), the better the mood in country lifts.  It just helps.",2024/11/30 22:05:25,0,17.0,0,1,0,0,,https://pbs.twimg.com/profile_banners/87782394/1691131978,0.4666666666666666
0,7762,62,27,dancerffm,1493598102045052939,6411,dancerffm,@elonmusk thats what trump did short before he left office! so don’t complain!,2024/11/30 22:05:00,0,3.0,0,0,0,0,,,0.0
0,38531,497,723,Glenda Powell Smallwood,86996969,24283,gglenie,@elonmusk You helped trump steal the election.,2024/11/30 22:04:39,0,11.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/86996969/1684676320,0.0
0,11812,402,1001,Anthony,990240096,17512,RingoMyers,"@elonmusk Who Trump is changes by who is around him, that’s what you’re missing. It’s like the bully many have encountered, when the teacher shows up he’s all polite and nice, the teacher leaves and the knives come back out. Get it?",2024/11/30 22:03:45,1,6.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/990240096/1642031432,0.2249999999999999
0,15769,72,357,CJM,961892300,6263,CJM15739823,"@elonmusk And this is how it does work.

By Musk.

For Trump.",2024/11/30 22:03:32,0,11.0,0,0,0,0,,,0.0
0,34712,246,173,Menow,1519018167267385344,15638,RealtiredinFl,@elonmusk I hope you did as well in Mar-A-Lago with the Trump family.,2024/11/30 22:03:25,1,19.0,0,0,0,0,,,0.0
0,2381,1536,3555,LeslieT 💙❄️🌊,1670562162538946562,3663,Leslie035219687,"@elonmusk No! You will cut any spending you disagree with, you will gut regulations that protect the environment and the American people. You will make it so the rich get richer and the poor get poorer. You nor the Trump administration care nothing about the middle or lower class.",2024/11/30 22:02:58,8,142.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1670562162538946562/1732729638,0.00625
0,10,1,11,CrimeDog,929234444,122,McCrimeDawg,@elonmusk I like Jr’s plan to change the makeup of this group when Trump takes office.,2024/11/30 22:02:27,0,1.0,0,0,0,0,,,0.0
0,250,181,40,Bobonthis,1701621753523433472,8861,bob_b88363,@elonmusk This country is in trouble under Trump.,2024/11/30 22:02:02,0,3.0,0,0,0,0,,,0.2
0,208,60,18,craig radi,1642857787452542978,2404,RadiCraig25424,@elonmusk Not the majority of them. Trump didn't even get 50%,2024/11/30 22:02:00,0,5.0,0,0,0,0,,,0.0
0,0,323,173,Richard Schaefer,1502867297794334721,2886,RichardSchaefet,@elonmusk What if Biden started a trade war? Wow everybody would be so mad at him. Oh my god that would be so mad at him. If Biden did a fraction of what Trump is proposing they would be so mad at him. Double standard bullshit. Why is Biden held at such a higher standard?,2024/11/30 22:01:46,3,18.0,0,0,0,0,,,0.1694444444444444
0,2328,751,899,Rita Saye,1694465768954511360,1004,saye_rita51598,"@elonmusk Amazing I actually agree with one thing Hillary said.  Oh that's right she was speaking lies of what she supposedly would have done.  That's why they don't believe Pres. Trump when he says he will have mass deportation.  They lie to us, while Pres. Trump keeps his promises.",2024/11/30 22:01:36,0,186.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1694465768954511360/1733011464,0.2952380952380952
0,6436,67,212,Judith Goodson,1245815695734120448,182,JudithGoodson2,@elonmusk Primary them both. We keep Alaska. Might lose Maine but work hard to pick up another Senate seat in a state where Trump made gains.,2024/11/30 22:00:30,0,9.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1245815695734120448/1723846075,0.0541666666666666
0,11036,119,157,Reason Over Bias,1380635828301541385,1944,ReasonNotBias,@elonmusk Meanwhile women in the US stay silent as their tax dollars pay to subjugate and enslave women in Afghanistan.  But Trump is the real and present danger 🤡,2024/11/30 21:59:35,0,5.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1380635828301541385/1698433545,0.0666666666666666
0,12806,784,484,Scott Jones,1575161522090811393,13074,CdrScott72,@elonmusk And yet they have reservations about Trump’s nominees?,2024/11/30 21:59:34,0,3.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1575161522090811393/1679934281,0.0
0,621,49,49,William Martin,1599124499798130690,1383,William06108435,"@elonmusk Clean up the states that voted for Trump first. Makes no sense to fix NY first. Help Pennsylvania, Wisconsin, Arizona, Georgia, then move to Texas followed by red states. California and NY last.",2024/11/30 21:59:06,1,22.0,0,0,0,0,,,0.1733333333333333
0,4896,94,343,Minister of Reconciliation 🤝,1618318559813197832,4066,hdumon677,@elonmusk These are insiders working against the Trump regime. You guys should be wise in who to give certain positions to. This is not good at all.,2024/11/30 21:59:03,0,4.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1618318559813197832/1728526868,0.1880952380952381
0,599,888,1242,Lorraine C.,1731789969516077056,4200,TrumpCIC1965,@elonmusk Because 2020 election was stolen. Did we have a problem in Ukraine prior to this administration?,2024/11/30 21:58:51,1,7.0,0,0,0,0,,,0.0
0,8,95,27,Cats,896202565389434881,555,PsychicMagick7,"@elonmusk It’s MUTINY, and unless Trump can override this, we’re SCREWED!!!  As Luke Skywalker and Han Solo ( definitely NOT Mark Hamill or Harrison Ford!! ) would have said,.  WE UNDERESTIMATED THE DARK-SIDE!!",2024/11/30 21:58:43,0,15.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/896202565389434881/1730593256,0.0
0,48935,933,1909,Rhubarb,824104338930810881,107530,bakingcutie,"@elonmusk is grifting like Trump, peddling a little heater that’s suppose to heat your house at zero cost.  They sell one on YouTube.  Copying other peoples ideas claiming it’s his?  I will buy the one on YouTube. Like Tesla we need to boycott anything he’s peddling.",2024/11/30 21:58:10,0,12.0,0,0,0,0,,,0.15625
0,995,137,710,Perry Dissmore,177814960,562,perrydissmore,"@elonmusk Hey Elon, just seeing if you read these posts. My name is Perry and I see that we are the same age. Congrats on all that you are doing for this country and with President Trump. Much success to you and your endeavors. I am a pastor in Tallahassee, Florida. God bless you",2024/11/30 21:58:02,0,24.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/177814960/1516813265,0.15
0,419,24,15,Joseph Hoffman,1854340446350389248,488,JosephHoff51539,@elonmusk @TRUMP_ARMY_ Love it 💯👍🇺🇸,2024/11/30 21:57:29,2,12.0,0,0,0,0,,,0.5
0,24660,1606,1906,Laera2024,1820631727464996864,32704,kaj32024,"@elonmusk Looks like deportation was not a Pres. Trump's original idea. I'm old enough to remember Obama being called ""Deporter-In-Chief"" and his $900 per person reward for reporting illegals to ICE. I wonder if Pres. Trump will borrow this idea from Obama. 🤔",2024/11/30 21:57:24,0,20.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1820631727464996864/1722954831,0.1583333333333333
0,1305,934,1138,Humili_T,1857176175979720704,573,LegacyTrumpFan,@elonmusk Sans the ability to think critically,2024/11/30 21:57:24,0,6.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1857176175979720704/1732759714,0.0
0,45231,3701,890,Christina Hamburg,821061210984443904,24469,ChristinaHambu4,@elonmusk Democratic party only had the elites they’re not like they used to be Trump is more like the old democratic party for the people,2024/11/30 21:57:15,1,31.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/821061210984443904/1727648908,0.1999999999999999
0,7990,184,320,Jeremy Robbins,2904603176,4696,jrobs6,"@elonmusk Vote their asses out… true Americans need to approach every election like we did in November. We are the majority, and I believe our ranks will swell once rational people see the positive change in our country once Trump and his team get to work.",2024/11/30 21:57:01,0,1.0,0,0,0,0,,,0.2886363636363636
0,10799,751,322,Bill North,1586372334826430474,15289,BillNor65625927,"@elonmusk These women must have a forensic audit.
Any questionable entries could be cause for criminal prosecution.
We can’t allow these RINOs to stop the Trump agenda that we voted for.",2024/11/30 21:56:47,0,,0,0,0,0,,,0.45
0,32521,931,2334,AMC 808,1573577770021449728,33734,Lexi_1993AMC,@elonmusk She meant this too but she’s against what Trump is against because she super jealous of him as a man and hates that he’s so popular and hates that she will never be president,2024/11/30 21:56:45,0,2.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1573577770021449728/1715651185,0.4666666666666667
0,427,45,229,88REGINA88GRACE88LETHE88,1861400211362586626,646,88GRACEQDX88,"@elonmusk PLEASE TELL YOUR NEW WIFE AND HIS DAD , I AM NOT AMERICAN . HIS DAD S MONEY CANNOT PROTECTED HIS DAD S LIFE 2 TIMES . NOBODY RESPECT MEE , TELLS YOUR NEW WIFE S DAD I HATES IT . I HATES ANY MEN LIVING UNDER THE SKIRTS  OF WHORES . TELLS TRUMP JUNIOR DON T FALLOWING MEE . I AM",2024/11/30 21:56:18,0,13.0,0,0,0,0,,,0.0909090909090909
0,204,126,207,binaryobliteration,1842726879075201024,251,binarygenetics,"@elonmusk That’s the way it should be always be! Wonder if these double agents pulled the anti freedom trigger too soon and now they blew their chances of ever taking over the USA 🤔, Either way 🤷🏻‍♂️ @elonmusk has our back and so dose Trump 🫡🇺🇸

All hail Colonial Nationalism 👑 https://t.co/8lT2p1pLs3",2024/11/30 21:56:01,1,10.0,0,0,0,1,https://pbs.twimg.com/tweet_video_thumb/Gdqhc19W8AAZcRN.jpg,https://pbs.twimg.com/profile_banners/1842726879075201024/1728176121,0.0
0,23003,89,1174,SueD,1816138669587111938,36521,SueDMystery,"@elonmusk America voted for Trump. We have faith in what Trump is going to do… It’s our country. We should be proud of it… 
This is the greatest country on earth.  ✌️🇺🇸🫶🏻
They work for us! https://t.co/gANpN2qP5w",2024/11/30 21:55:54,0,3.0,0,0,0,0,https://pbs.twimg.com/media/GdqhbIvXgAAILOv.jpg,https://pbs.twimg.com/profile_banners/1816138669587111938/1732975481,0.9
0,1300,24,44,Carol Cook,1586151011969794049,681,carolcook0218,@elonmusk They won't be around long. TRUMP DESERVES RESPECT,2024/11/30 21:55:40,0,,0,0,0,0,,,0.05
0,38728,174,229,Ekik Bjeeks,1788451007736807424,10952,bjeeks52240,"@elonmusk Lmfao. If he didn't sue over anything in the Cohen book, it's cuz it was ALL true. Trump's nasty",2024/11/30 21:55:26,0,8.0,0,0,0,0,,,0.325
0,360,130,136,Evangelism Radio,2266532484,42000,evangelismradio,@elonmusk Have Trump sign the orders for closing the border and to begin deportations - DURING his inauguration speech! Right in the middle of it!,2024/11/30 21:55:24,0,5.0,0,0,0,0,,,0.1428571428571428
0,34706,3705,3453,Sikbenton #freedurov 🐐,905343946762661888,12141,sikbenton,"@elonmusk MTV
Musk
Trump
Vance",2024/11/30 21:54:54,1,8.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/905343946762661888/1639141484,0.0
0,8,95,27,Cats,896202565389434881,555,PsychicMagick7,"@elonmusk By the time Trump gets in, he’s going to find everything firmly stacked AGAINST him!!! The whole senate and house are tirning pale BLUE!!! 
We underestimated the DARK-SIDE!!",2024/11/30 21:54:32,0,2.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/896202565389434881/1730593256,0.10015625
0,15,70,82,suedearaid,625042905,14968,suEdearaid,"@elonmusk  God bless the new world wide champion, DONALD J. TRUMP! https://t.co/N7x94KJ0nH",2024/11/30 21:54:26,1,12.0,0,0,0,0,https://pbs.twimg.com/media/GdqgyDwWsAE-sCv.jpg,,0.0056818181818181
0,4400,1116,478,Christopher John Hanna,1575225055013109760,13529,BCERLegacy,@elonmusk Bullshit. They just quoted Trump.,2024/11/30 21:54:21,1,9.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1575225055013109760/1665179688,0.0
0,19888,947,1082,Patriot 1776🗑️,1413645966729695237,5775,JBarCrypto,"@elonmusk They live in opposite world. Whatever Trump believes, they want opposite. Maybe he should start to say the opposite if what he wants to get things done.",2024/11/30 21:54:10,0,250.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1413645966729695237/1724752714,0.0672727272727272
0,186,887,150,Chris Bjorn,1257476159480008705,28103,ChrisBjorn6,"@elonmusk Live is up while we can boys... the $38 trillion dollar deficit going to crush us... inflation, high interest rates, dollar sinking, unless Trump can get all the bums on the dole back to work... https://t.co/IX5du9ughw",2024/11/30 21:53:37,0,17.0,0,0,0,0,https://pbs.twimg.com/media/GdqgpywWkAAnkYv.jpg,,0.0987878787878788
0,15,0,1,aro senb,1427314459568132100,222,AroArosenb8,@elonmusk More whining from Nerdy Trump.,2024/11/30 21:53:14,0,2.0,0,0,0,0,,,0.5
0,61281,6164,6348,®️€|}G⚜️,1607581796413341697,37334,BWiseVoteTrump,@elonmusk Definitely NOT THINKERS!!,2024/11/30 21:53:06,0,6.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1607581796413341697/1733294009,0.0
0,577,22,46,Hopeful_opt,1351175237115772929,4374,OptHopeful,"@elonmusk Do you really believe in New York Post, tabloid trash?  You said all media are corrupted but X.  So you selectively use info from media as they suit you to mislead people. Shame on you and I don't care if you are Elon Musk or Trump or whoever!",2024/11/30 21:52:46,2,13.0,0,0,0,0,,,0.1852272727272727
0,86,41,50,Mark,1733556551888056321,1000,Remote_Beast,@elonmusk They need to go. I think President Trump should sit down with those two.,2024/11/30 21:52:26,0,3.0,0,0,0,0,,,0.1555555555555555
0,17994,270,33,AfterAll,1588124232168382465,3838,AddingCharm,"@elonmusk Prez Trump talks about mobster Al Capone indicted 1 time while he got indicted 75, a cruel joke by the Dem machine💔
Trump's words were weaponized against him with erudite people while Oking Diddy/trashy rap words as its racist to oppose.
Time for Dark MAGA to bring light🇺🇲",2024/11/30 21:52:17,0,9.0,0,0,0,0,,,0.35
0,531,77,38,Luther Wallingford,1823085685559246848,1078,LWallingfo17396,"@elonmusk @ElonSPC_X Hey. It's OK. Trump is a showman. He actually wants to make our lives better. Not great again. There are no do overs. Trust this braggart. He kinda did a good job before. Even NPR was forced to acknowledge it then and lately now, again.
It's gonna be ok",2024/11/30 21:51:53,0,128.0,0,0,0,0,,,0.175
0,19472,2489,5418,Sarah Williams,1326709723136143360,4435,Sarah99302062e,@elonmusk Now she sings a different tune. Anything that is anti Trump.,2024/11/30 21:51:33,0,12.0,0,0,0,0,,,0.0
0,1022,194,131,Jeanette Chesterman,696054702442729472,1951,JeanetteCheste3,@elonmusk This is total sovereign insanity!  Makes my stomach churn!  Thank God we have the US Constitution and a Republic and not a Parliamentary Rule of Government!   Today I am happier than  I have ever been to be a CONSERVATIVE AMERICAN.  Trump WON 🥇!,2024/11/30 21:50:23,0,8.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/696054702442729472/1726002280,0.0
0,1378,17,51,Moises Senti,1556256700327510016,570,11MericaPatriot,"@elonmusk It's time to hold everyone that said they were leaving America if Trump got elected, accountable!",2024/11/30 21:49:49,0,2.0,0,0,0,0,,,0.0
0,282,4,34,Your Best Nightmare,1518769742038843392,28,Dr3amwalker888,"@elonmusk Speaking of pathetic piggies, here's another one. Elonia Trump. OH WAIT. You two are having a spat, right? Awww poor baby, daddy doesn't want you around. Tsktsk, if you weren't such a pathetic little rat, maybe he'd love you. Maybe ANYONE would love you.",2024/11/30 21:49:00,0,8.0,0,0,0,0,,,0.1001984126984127
0,0,323,173,Richard Schaefer,1502867297794334721,2886,RichardSchaefet,@elonmusk Why does Trump lie about talking to the president of Mexico and she said he’s a liar I believe her Trump is a fucking liar. I don’t think he’s ever told the truth. A day in his life.,2024/11/30 21:48:56,1,18.0,0,0,0,0,,,0.6
0,1716,37,43,TheFakeDonaldTrump,1594395242379481088,1194,FakeJohnTrump,@elonmusk Bow wow,2024/11/30 21:48:48,1,20.0,0,0,0,0,,,0.1
0,61281,6164,6348,®️€|}G⚜️,1607581796413341697,37334,BWiseVoteTrump,@elonmusk Horrific money management OR great way to bankrupt our beloved nation.,2024/11/30 21:47:51,0,5.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1607581796413341697/1733294009,0.1666666666666666
0,3529,300,553,jorges simonson,1771988315220168704,7484,JorgesSimo91479,@elonmusk they had no chance the moment you started to pump the Trump,2024/11/30 21:47:49,0,2.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1771988315220168704/1721642412,0.0
0,109687,11138,10635,Mark Little/Trump supporter,744204352554995712,95334,rlittle6818,@elonmusk And taxpayers are paying for it!,2024/11/30 21:47:06,1,11.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/744204352554995712/1724078915,0.0
0,95284,2523,5439,Suburban Mom for Trump,1960679857,23794,magagirl1234,"@elonmusk @NanHayworth The legacy media lost all credibility in their relentless attempts to “get Trump.” 
Their wounds are self inflicted. Adios!",2024/11/30 21:46:55,4,462.0,1,0,0,0,,https://pbs.twimg.com/profile_banners/1960679857/1733109182,0.0
0,3270,318,35,David Copley,1586127661168054279,6024,dccopley1951,@elonmusk There is supposed to be a deal where Biden gets some appellate  judges and Trump will get circuit court judges. Saw that on X not long ago.,2024/11/30 21:46:50,0,10.0,0,0,0,0,,,0.025
0,179692,2402,4004,exhausted from politics,1086019280557113344,28518,MNLakesGirl,"@elonmusk Except that we hear Trump speak. We hear the things he says. We hear the lies. We hear the disinformation. We hear the bullshit. So we don’t really care what the media says- if anything, they’ve been too easy on America’s Hitler.",2024/11/30 21:46:38,0,4.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1086019280557113344/1641707562,0.3166666666666666
0,910,318,462,Wayne Cameron,3237306115,1988,WayneCameron16,@elonmusk Just someone else for Trump to fire lol,2024/11/30 21:46:34,0,4.0,0,0,0,0,,,0.8
0,3569,55,63,Tvh,1817333459980812288,979,Tamvhke62,"@elonmusk If this is what N.Y. wants, Trump should build a wall around N.Y.",2024/11/30 21:46:32,1,12.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1817333459980812288/1731388708,0.2
0,336,98,197,David Emery,2459675026,1172,MrDEmerald,@elonmusk That’s not racist. It’s racist when Trump says this. It’s just common sense.,2024/11/30 21:45:08,0,6.0,0,0,0,0,,,0.3
0,618,335,55,Sane Conservative,1540524113936224257,31716,SaneConservati5,@elonmusk alvin bragg and leticia james believe Trump is a million times more dangerous to Americans than these remorseless criminal illegals.,2024/11/30 21:44:59,2,23.0,1,0,0,0,,https://pbs.twimg.com/profile_banners/1540524113936224257/1656694088,0.1666666666666666
