"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","false",,"Wed Apr 18 23:56:30 +0000 2012","America's motto should be: 'Liberty and Justice for All'     ~Reader~Writer~Teacher~Traveler + Political Junkie & Sports Fanatic",,,,,,"0","35377","1887","785","true","557322775","false","false","false","","1857","jan",,"false","https://pbs.twimg.com/profile_images/649552405198036993/o2Yh4zXE_normal.png","","383615","https://twitter.com/freespeak3","user","https://x.com/freespeak3","freespeak3","@CBSNews Trump wishes ""The Russia Thing"" were past tense, instead of probable cause for an obstruction of justice charge in an on-going investigation","Mon Oct 16 22:26:05 +0000 2017"
"false","true",,"Sat Sep 17 06:42:53 +0000 2011","I live in Miami, FL. Love the ocean, astronomy, sci-fi/fantasy, reading in general, watching crime dramas such as Hawaii Five-O, NCIS, Criminal Minds, etc.",,,,,,"0","145728","1276","2427","true","374935058","false","false","false","Miami, FL","2782","Olga M. Gonzalez",,"false","https://pbs.twimg.com/profile_images/440196858690801664/OLxHC_VA_normal.jpeg","","127845","https://twitter.com/Deepcstar","user","https://x.com/Deepcstar","Deepcstar","GPS Fusion Refuses To Let Trump Stooge Devin Nunes Derail The Russia Investigation via @politicususa https://t.co/f2LDS93Kev","Mon Oct 16 21:48:01 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/857954611763847169/1582749949","Fri Apr 28 13:48:14 +0000 2017","","ceeliacosmetics.com","https://ceeliacosmetics.com","0","23","https://t.co/ogQv1Ww7zz","0","19","24","27","false","857954611763847169","false","false","false","Lagos, Nigeria","0","Ceelia Cosmetics",,"false","https://pbs.twimg.com/profile_images/1232768735502532608/GBuBtKaP_normal.jpg","","1309","https://twitter.com/ceeliacosmetics","user","https://x.com/ceeliacosmetics","ceeliacosmetics","Trump says he never considered firing Robert Mueller but that he'd like to see the Russia investigation end https://t.co/RB98oZujQj","Mon Oct 16 21:44:08 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/24733117/1646012884","Mon Mar 16 17:42:55 +0000 2009","Retired, progressive, human rights, politics, equality, LGBTQ+, anti-racist, anti-fascist (AntiFa), #BLM #Resist co-founder @FreedomWritersc","freedomwriterscollaborative.org","https://freedomwriterscollaborative.org","0","23","https://t.co/vWJIQX8QxA","0","138","641033","578446","true","24733117","true","false","false","San Jose, CA","150123","Jeffrey Levin 🇺🇦","1858976073330954287","false","https://pbs.twimg.com/profile_images/1498112732779859974/BrQJ6nn2_normal.jpg","","961682","https://twitter.com/jilevin","user","https://x.com/jilevin","jilevin","How Hillary Clinton Still Can, and Should, Become President After the Trump-Russia Investigation https://t.co/NQ9lQ6PUtK","Mon Oct 16 21:16:44 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/175175633/1622378410","Thu Aug 05 20:53:42 +0000 2010","Interested in all things pop and political, STLCards, self driving cars, science, technology, health, humor. Will not retweet sales pitches or other crap.",,,,,,"0","16855","253","1357","true","175175633","false","false","false","Twitterverse","285","lambsquarters",,"false","https://pbs.twimg.com/profile_images/1398982657254506498/3oqczFFj_normal.jpg","","10093","https://twitter.com/alambster","user","https://x.com/alambster","alambster","We’re sick of you @POTUS not Robert Mueller’s investigation. #Collusion #Trump #Russia","Mon Oct 16 21:05:20 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/2385367172/1553675706","Wed Mar 12 14:48:02 +0000 2014","Retired Gov't Industry Advisor
#VoteHarris #VoteForDemocracy #RepublicansAgainstTrump #HarrisWalz2024 #HarrisWalzBringHope #VoteBlue2024DefendDemocracy #VOTE",,,,,,"0","85215","12189","12405","true","2385367172","false","false","false","🇨🇦","730","Terry Terse - VOTE FOR DEMOCRACY! VOTE HARRIS!","893101284911435777","false","https://pbs.twimg.com/profile_images/1110824801071976448/tgk_pa0t_normal.png","","56743","https://twitter.com/TerryTerse","user","https://x.com/TerryTerse","TerryTerse","NO, @GOP.  Stopping the investigation into Russia meddling is un-American &amp; un-democratic. Think about what this would say about all of you. https://t.co/FWJSqfB9gf","Mon Oct 16 20:59:42 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/289148078/1668785838","Thu Apr 28 03:19:08 +0000 2011","Selected content...",,,,,,"0","2144","4821","2209","true","289148078","false","false","false","By The Blue/Brown, Stuff.. !!","1476296","🔽...just @Sussex_Jones 🔽","1593620187294695426","false","https://pbs.twimg.com/profile_images/1477649540442472456/R1Fiy-Jm_normal.jpg","","2686408","https://twitter.com/Sussex_Jones","user","https://x.com/Sussex_Jones","Sussex_Jones","#New How Hillary Clinton Still Can, and Should, Become President After the Trump-Russia Investigation https://t.co/9Ddr4sKNxh","Mon Oct 16 20:52:52 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/1193964072/1593288747","Mon Feb 18 17:02:58 +0000 2013","Author of ""Democracy for the rest of us. A strategy guide to transform the US plutocracy into a democracy.""","store.bookbaby.com/bookshop/book/…","https://store.bookbaby.com/bookshop/book/index.aspx?bookURL=Democracy-for-the-rest-of-us","0","23","https://t.co/rTt6a6NkPq","0","20","19","32","false","1193964072","false","false","false","Boston, MA","360","perry krasow",,"false","https://pbs.twimg.com/profile_images/1276971672457949184/IHSuc5k5_normal.jpg","","3893","https://twitter.com/perrykrasow","user","https://x.com/perrykrasow","perrykrasow","News: Trump &amp; Russia @ https://t.co/JJqeKoIkJn

#news #trump #russia #investigation #mueller #politics #republican #democrat #corrupt #law","Mon Oct 16 20:50:04 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/483429828/1485123119","Sun Feb 05 00:53:19 +0000 2012","#USPoliticalWorldNewsViews Progressive Populist Agtheist Artist Equality Wellbeing Dignity 4 Humans,Dude, Block:#GunutzReligiosSellers #ResistFight #NoDMsPlease",,,,,,"0","48309","4795","5025","true","483429828","false","false","false","Between Agnostic and Atheist","19105","US & World News","718164249713840128","false","https://pbs.twimg.com/profile_images/736077701430157313/A21kC42r_normal.jpg","","477501","https://twitter.com/Criticalanglez","user","https://x.com/Criticalanglez","Criticalanglez","How Hillary Clinton Still Can, and Should, Become President After the Trump-Russia Investigation - Newsweek  https://t.co/jWZ8GLh87U","Mon Oct 16 20:47:19 +0000 2017"
"true","true",,"Sun Oct 31 12:14:40 +0000 2010","Husband, Father, Veteran, Independent.",,,,,,"0","1586","5502","5237","false","210427918","false","false","false","Atlanta, GA","4041","Blue Georgia",,"false","https://pbs.twimg.com/profile_images/1773058534390816768/dYWdSaPc_normal.jpg","","41688","https://twitter.com/Ajblivits","user","https://x.com/Ajblivits","Ajblivits","@marklevinshow Things really must be heating up in the Trump/Russia Investigation, Levin is using all caps.  Bet he’s banging his head on a wall?","Mon Oct 16 20:41:50 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/759414372984721408/1484424986","Sat Jul 30 15:44:30 +0000 2016","News and updates on the U.S Government, politics and economy. It started originally as a news bot by @dvolatility @macrodelics but it got disconnected.",,,,,,"0","3","2479","47","false","759414372984721408","false","false","false","United States","541","US Government Report",,"false","https://pbs.twimg.com/profile_images/821564873624559617/acaYXbtY_normal.jpg","","219270","https://twitter.com/USGovReport","user","https://x.com/USGovReport","USGovReport","Trump says he never considered firing Robert Mueller but that he'd like to see the Russia investigation end https://t.co/3VcyIf12QI #polit…","Mon Oct 16 20:33:37 +0000 2017"
"false","false",,"Tue Jun 02 16:26:53 +0000 2009","",,,,,,"0","4987","100","79","true","44150068","false","false","false","NYC","158","Steph Banatte",,"false","https://pbs.twimg.com/profile_images/1460376324678299648/QIJiiV9c_normal.jpg","","9311","https://twitter.com/bana2166","user","https://x.com/bana2166","bana2166","#RobertMueller is taking to long with #Russia #Investigation. #America is getting #complacent with #Trump in #WhiteHouse #Dems #CNN #MSNBC","Mon Oct 16 20:30:56 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/702919804303360000/1456424578","Thu Feb 25 18:15:15 +0000 2016","Follow Zesty #leftwing for the finest #liberal writing on the Web. #Progressive, #democrat and proud.","zestynews.com/topic/left","http://zestynews.com/topic/left","0","23","https://t.co/9gcNFLQl49","0","38438","7208","1193","false","702919804303360000","false","false","false","Washington, DC","79946","Zesty Left Wing News","804454192727396353","false","https://pbs.twimg.com/profile_images/708757582744129536/_5xJcmND_normal.jpg","","80344","https://twitter.com/zesty_leftwing","user","https://x.com/zesty_leftwing","zesty_leftwing","GPS Fusion Refuses To Let Trump Stooge Devin Nunes Derail The Russia Investigation https://t.co/B9QTu8draV https://t.co/AwTa13BWXD","Mon Oct 16 20:18:28 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/176290547/1417476564","Mon Aug 09 03:40:02 +0000 2010","Find him a strange hill to die on. 
Never let me die on a regular hill. 
- Aesop Rock, Pizza Alley",,,,,,"0","426752","935","4313","true","176290547","false","false","false","Las Vegas","20290","Jeremy Williams 🐯☯️","1854195907476222120","false","https://pbs.twimg.com/profile_images/1415664146176036864/IgiDx0TP_normal.jpg","","71408","https://twitter.com/Metalyger","user","https://x.com/Metalyger","Metalyger","@JessicaValenti The investigation into Russia can't go to trial soon enough. Everybody close to Trump is guilty enough to go down. Its taking too long.","Mon Oct 16 20:09:26 +0000 2017"
"false","false",,"Mon Jan 30 13:28:10 +0000 2012","Latest news, stories, rumors, and more from numerous sources of newsfeed and social media accounts.",,,,,,"0","38","5338","28","false","478606913","false","false","false","Not Found","105451","Krunox",,"false","https://pbs.twimg.com/profile_images/824952382618349568/2SFIkM2x_normal.jpg","","1123898","https://twitter.com/krunox123","user","https://x.com/krunox123","krunox123","Trump says he never considered firing Robert Mueller but that he’d like to see the Russia investigation end https://t.co/ShBIlY3Fs6","Mon Oct 16 20:02:48 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/57743980/1523140516","Fri Jul 17 20:13:15 +0000 2009","One can rarely achieve greatness on the path of least resistance. (Wes Fesler). Resist!",,,,,,"0","241601","2609","2254","true","57743980","false","false","false","off","316","Blue Check 💙🌊",,"false","https://pbs.twimg.com/profile_images/1855807361589338112/xWg-2-E7_normal.jpg","","162497","https://twitter.com/sjyellehS","user","https://x.com/sjyellehS","sjyellehS","@JanetMadiello @rita_washko @funder @1mimi4ever Mueller’s investigation is on-going. That is a fact. House and Senate investigations are on-going, fact. Read up on what’s happening there.","Mon Oct 16 23:14:06 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/754288945/1447971817","Mon Aug 13 02:57:36 +0000 2012","👍We,the People of West Timor-Indonesia Fighting for Our Rights Over the Timor Sea.Australia annexed 80 % of the Timor Sea for their sake Interest. STOP IT NOW!","linkedin.com/in/west-timor-…","https://www.linkedin.com/in/west-timor-care-12130158/?originalSubdomain=id","0","23","https://t.co/lfr0qzHOQT","0","30338","1381","4073","true","754288945","false","false","false","Australia","6518","West Timor Care","1839733152086114441","false","https://pbs.twimg.com/profile_images/996801397432569856/AXWr7fC9_normal.jpg","","69154","https://twitter.com/WestTimor","user","https://x.com/WestTimor","WestTimor","@YFB760 @ST7757 @SenateMajLdr @SpeakerRyan Both traitors can not be trusted.... because Mueller got their records that may lead to an investigation.This is why they must keep Mueller","Mon Oct 16 23:12:25 +0000 2017"
"false","true",,"Fri May 30 21:05:19 +0000 2014","",,,,,,"0","23","8","26","false","2535856585","false","false","false","","0","Capt Nemo",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","6450","https://twitter.com/1nicholas6","user","https://x.com/1nicholas6","1nicholas6","Why isn't there a huge Republican Mueller-like investigation into this &amp; the FBI?  This really stinks!  INVESTIGATE!","Mon Oct 16 23:11:57 +0000 2017"
"false","false",,"Thu Feb 10 20:10:31 +0000 2011","",,,,,,"0","104926","771","823","true","250289744","true","false","false","California","12131","JP",,"false","https://pbs.twimg.com/profile_images/936423673069674497/3KvyWgFW_normal.jpg","","44881","https://twitter.com/JPMGGA","user","https://x.com/JPMGGA","JPMGGA","Fire Mueller. This investigation is a farce https://t.co/VvWppQwurt","Mon Oct 16 23:08:05 +0000 2017"
