author/affiliatesHighlightedLabel/label/badge/url,author/affiliatesHighlightedLabel/label/description,author/affiliatesHighlightedLabel/label/url/url,author/affiliatesHighlightedLabel/label/url/urlType,author/affiliatesHighlightedLabel/label/userLabelDisplayType,author/affiliatesHighlightedLabel/label/userLabelType,author/canDm,author/canMediaTag,author/coverPicture,author/createdAt,author/description,author/entities/description/urls/0/display_url,author/entities/description/urls/0/expanded_url,author/entities/description/urls/0/indices/0,author/entities/description/urls/0/indices/1,author/entities/description/urls/0/url,author/entities/description/urls/1/display_url,author/entities/description/urls/1/expanded_url,author/entities/description/urls/1/indices/0,author/entities/description/urls/1/indices/1,author/entities/description/urls/1/url,author/entities/url/urls/0/display_url,author/entities/url/urls/0/expanded_url,author/entities/url/urls/0/indices/0,author/entities/url/urls/0/indices/1,author/entities/url/urls/0/url,author/fastFollowersCount,author/favouritesCount,author/followers,author/following,author/hasCustomTimelines,author/id,author/isBlueVerified,author/isTranslator,author/isVerified,author/location,author/mediaCount,author/name,author/pinnedTweetIds/0,author/possiblySensitive,author/profilePicture,author/status,author/statusesCount,author/twitterUrl,author/type,author/url,author/userName,author/verifiedType,text,createdAt,att,stance
,,,,,,True,True,https://pbs.twimg.com/profile_banners/21651982/1721907390,Mon Feb 23 13:29:00 +0000 2009,Constitutionalist.  America First. Small Business Owner,,,,,,,,,,,stevefergusonsearchenginemarketing.com,https://stevefergusonsearchenginemarketing.com/,0.0,23.0,https://t.co/NNro2sNjw7,0,230574,219115,147330,True,21651982,True,False,False,Massachusetts,3506,Steve Ferguson,,False,https://pbs.twimg.com/profile_images/2208089005/Steve_Ferguson_normal.jpg,,738989,https://twitter.com/lsferguson,user,https://x.com/lsferguson,lsferguson,,Who is looking forward with anxious anticipation for January 6 to arrive and watch Kamala Harris have to certify the 2024 Presidential election?,Thu Nov 21 14:53:53 +0000 2024,0.25,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1625843518643085312/1716286288,Wed Feb 15 13:04:51 +0000 2023,Explore the creepy side of the world 💀,,,,,,,,,,,creepy.org,http://creepy.org,0.0,23.0,https://t.co/2ZxWwBdf7O,0,636,1684060,666,False,1625843518643085312,True,False,False,Transylvania ,6553,Creepy,,False,https://pbs.twimg.com/profile_images/1792860750081331200/nKs91etJ_normal.jpg,,7453,https://twitter.com/creepydotorg,user,https://x.com/creepydotorg,creepydotorg,Business,"Ellen DeGeneres and her partner, Portia de Rossi, have reportedly left the United States following Donald Trump's victory in the 2024 US presidential election. https://t.co/gsNVObsfor",Thu Nov 21 12:26:18 +0000 2024,0.0,Support
https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg,Mario Nawfal’s Roundtable,https://twitter.com/RoundtableSpace,DeepLink,Badge,BusinessLabel,True,True,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,Thu Oct 22 14:42:25 +0000 2020,Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor,,,,,,,,,,,roundtable.live,https://roundtable.live,0.0,23.0,https://t.co/Lru9VAixI8,0,139559,1806752,36996,True,1319287761048723458,True,False,False,,64386,Mario Nawfal,1.8541497058793925e+18,False,https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg,,89380,https://twitter.com/MarioNawfal,user,https://x.com/MarioNawfal,MarioNawfal,,"🚨🇺🇸CALIFORNIA STILL COUNTING: 459K BALLOTS REMAIN TWO WEEKS AFTER ELECTION

Nearly half a million votes are still being processed in California, stretching the 2024 presidential election count well past Election Day.

While this hasn't affected the overall outcome between Trump and Harris, it highlights California's consistently lengthy ballot counting process, due to mail-in voting rules and the state's massive population.

Source: California Secretary of State Office",Thu Nov 21 01:28:09 +0000 2024,0.048611111111111105,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1355218452/1606190460,Mon Apr 15 20:09:11 +0000 2013,Author. Satirist. Podcaster. Singer. Awesome. Modest. Boggle champion. Was a sexy George Costanza in a past life. 34 fewer felonies than Trump.,,,,,,,,,,,amazon.com/stores/Craig-R…,https://www.amazon.com/stores/Craig-Rozniecki/author/B00JBQ95LO,0.0,23.0,https://t.co/OkCwr4vZrd,0,198845,126728,123378,False,1355218452,True,False,False,"Columbus, OH",6561,Craig Rozniecki,1.7047028027300662e+18,False,https://pbs.twimg.com/profile_images/1331085380565741570/oB39itNU_normal.jpg,,155468,https://twitter.com/CraigRozniecki,user,https://x.com/CraigRozniecki,CraigRozniecki,,"It's been two weeks since Donald Trump was announced as the winner of the 2024 presidential election. I've since gone through four of the five stages of grief, and am currently between depression and acceptance. The thing about it is, while I've accepted the fact Trump will be this country's next president, I can't for the life of me accept the fact so many people - people I personally know and love - voted for him. That's  what I'm having trouble accepting.

In 2016, I was honestly shocked by Trump's election victory over Hillary Clinton. Sure, Clinton's approval rating was never exceptionally high, but Donald Trump was viewed by many as a joke of a candidate - a reality star just striving for attention. While I thought his presidency would be a disaster (I was right), I accepted people wanting a change from the status quo - a  seemingly apolitical businessman to shake up the political in Washington.

Following a lie-, drama-, and crisis-filled 4 years in the Trump White House, the U.S. voted him out, in favor of  political-veteran Joe Biden. Unlike the result in 2016, I accepted this immediately. It was a sense of relief. Biden may not have been my first choice, but good God, a toilet-paper roll would have been a better choice than Donald Trump. Still, Trump fared better on election day than polls had predicted, and it left me wondering, ""Why?"" While I could have somewhat understood voting for Trump in 2016, as he was the new face on the scene; didn't come across like most politicians; and possessed a long business background, after having to endure the painful 4 years of his first term, how could anyone in their right mind say, ""Yeah, I want another 4 years of that!""?

Now, after 4 years without Trump leading the country, we've voted for him to do so again. I'm no longer simply asking; I'm shouting it - ""WHY?!?""

All I can come up with is this: ignorance, prejudice, disinformation, fear, greed, and Stockholm Syndrome.

There are links between several of the aforementioned terms. For example, Trump has been quite successful in prompting fear through prejudice and taking advantage of ignorance via disinformation. At the end of the day,  though, it's like this. The rich control everything. Whether it's out of ego, greed, or a combination of the two, they can never have enough. They want more. More houses, more cars, more power, more control. So, what better way to accomplish this than to influence elections? After the Supreme Court's Citizen's United ruling, there were no longer any caps in place on monetary political contributions by those at the very  top of the economic ladder, and they have taken full advantage of it. They have aided Republican politicians in airing egregiously asinine ads ubiquitously. Their reason? Republicans want to cut their taxes, while  Democrats want them to pay more. That's it. That's the only reason. Unfortunately, the constant barrage of fear- and prejudice-inducing disinformation is incredibly effective. It plays on misinformed voters' emotions, and especially when one is ill-informed, what one feels is  much more impactful than what one thinks.

The spread of disinformation makes COVID look like polio in the modern age (well, unless RFK, Jr. leads the Department of Health and Human Services) -  it's everywhere and can't be stopped. From social media to cable news to videos to emails to commercials and beyond, it has now become a shadow of humanity. A significant percentage of the population now believes  photoshopped images and edited video clips over fact-checkers of said disinformation. Sadly, this is the era in which we currently live. The question is, how do we reverse these severely detrimental trends? Is there a way? Live fact-checks, not mandating bothsiderism so that debunked conspiracy theories receive as much air-time as facts, and not mincing words would all be helpful.

There is one commonality, amongst Trump's supporters, I feel most have failed to mention, and that's what's called 'Stockholm Syndrome.' In a hostage or an abuse  situation, it is not uncommon for the victim to feel a sense of loyalty to the captor or abuser. Having closely observed Donald Trump's behavior and rhetoric since the outset of his presidential campaigns, I can't help but believe 'Stockholm Syndrome' has been a consistent, yet growing presence amongst his supporters. Trump has always been a bully. That's just who he is. He's been accused of sexually-abusing 40+ women; he's been continually derided by former employees, alleging him of maltreatment; the man speaks disparagingly about any and every demographic in recorded history. Yet he still wins over millions of voters - many of whom have been subjects of his insults. Sadly, many of these insult-subjects or simple observers to his abusive behavior feel protected by him. They feel like a bully in charge, even if they're harmed along the way, will be able to fend off even greater threats to their livelihoods. Expanding on this a bit, it's almost like a Jesus Complex. Many of Trump's supporters - due to the bullyesque persona -  view him as omnipotent, and largely because of that, they feel he can do no wrong. It's really quite amazing. Trump was documented of lying 30,573 times during his first term in the White House, yet when I bring up this fact, the most common response I receive from his supporters is,  ""Name one! Just one lie!"" I'm not kidding. That'd be like me saying, ""Michael Jordan scored 32,292 points in his NBA career,"" and being told, ""Oh yeah?!? Show me just 1 point, just 1 point he scored!"" Easiest  assignment ever.

Along with the United States' ""democracy"" possibly coming to an end, I think the most depressing part about this dark chapter in our history is the lack of opportunity for women and the lack of accountability for men. It's pretty rich so many men - young  (""alpha"") men, in particular - are now crying that their rights are  under attack. Look who they voted for! When has Donald Trump ever truly been held accountable? Sure, he was convicted of 34 felonies, but now with him becoming president, you can rest assured he won't face any serious repercussions. He's been alleged by dozens of women of sexual improprieties - even found liable for raping one woman, yet he remains a free man. I'll fully admit, politically speaking, Democrats need to do a  better job of reaching out to male voters, but let's be real here - men aren't lacking opportunity; they're lacking the privilege they once (well, and still do, in many circles) possessed, and are falsely equating that to a lack of opportunity. Stop it. On the flip-side, how do we tell our girls and young women about what just transpired? As  parents, we want to tell our kids, ""If you put your mind to it, you can do anything,"" but how can we look our little girls in the eyes and say that without crying? For the second time in three elections, we elected a  pathological liar, a fraud, a 34x-convicted felon, a Hitler-admirer, and an adjudicated rapist over a highly qualified woman. No matter how daunting it may be, picture that. A majority of voters have just told our little girls, ""We'd rather the president be a man who raped your mother than your mother.""

'MAGA' is a mental illness, a cult, and must be stopped now, before our children's futures are forever lost.
https://t.co/cYzo49ADgS
#MAGACultMorons #CountryOverParty",Thu Nov 21 00:12:41 +0000 2024,0.14527707779909482,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/21522338/1721921035,Sat Feb 21 22:19:22 +0000 2009,,,,,,,,,,,,Marianne.com,http://Marianne.com,0.0,23.0,https://t.co/NqT85DIP52,0,8577,2714856,946,True,21522338,True,False,False,,3689,Marianne Williamson,1.8624806814707302e+18,False,https://pbs.twimg.com/profile_images/1816494187228897280/111tq9w5_normal.jpg,,49236,https://twitter.com/marwilliamson,user,https://x.com/marwilliamson,marwilliamson,,"Trump and his supporters are very excited that he plans to come to Washington and shake things up.

To some extent, a lot of things in DC need to be shaken up. The question is which ones, and how.

So far, proposed shake ups have created fear in the hearts of millions of people who have very little ability to fight back… From children of good people who have lived here for years, now absolutely terrified that soldiers are going to come and take mommy and daddy away … to decent federal employees who do good and needed work, now living under the threat that their jobs will be terminated and they have no idea how they will make a living  if that happens.

At the very least, we can be emotionally sober enough to consider all the ways that plans for mass deportations and massive cuts to the federal workforce could cause tremendous pain to millions of good people. If we lose our humanitarian values - our concern for other people for no other reason than that they are other people - then we lose everything.

Reasonable actions, I’ll go with of course; delirious excitement over things that could cause massive harm to decent people, absolutely not. Each and every one of us must have the spine to say no, should that occur.",Thu Nov 21 23:37:08 +0000 2024,0.1466458333333333,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/122476804/1666711324,Fri Mar 12 21:13:53 +0000 2010,"CA Capitol Reporter for Nexstar CA Stations: @KTLA, @KRON4news, @KSEE24, @CBS47, @KGETnews, @FOX5SanDiego, @FOX40 PAST: @KGETnews, @NBCLA, @USC @AnnenbergMedia",,,,,,,,,,,eytanwallace.com,https://www.eytanwallace.com,0.0,23.0,https://t.co/nTijdtzFbU,0,55212,6521,4540,True,122476804,True,False,False,"Sacramento, CA",2505,Eytan Wallace,,False,https://pbs.twimg.com/profile_images/1584927856802484224/Tw73cjRs_normal.jpg,,17811,https://twitter.com/EytanWallace,user,https://x.com/EytanWallace,EytanWallace,,"Gov. Gavin Newsom during his visit in Fresno:

“I don’t care who you voted for. I care about Trump supporters, I care about @RobertKennedyJr supporters, I care about @TuckerCarlson supporters, I care about @charliekirk11 supporters, I care about @benshapiro supporters, I care about all people.”",Thu Nov 21 23:21:48 +0000 2024,0.0,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/203226736/1716255789,Fri Oct 15 20:25:13 +0000 2010,"Nonpartisan Investigative Journalist. 5 Emmys, Murrow. RTs may be interesting/silly/wrong. I follow facts, not the crowd. Order ""Follow the Science"" today.",,,,,,,,,,,harpercollins.com/products/follo…,https://www.harpercollins.com/products/follow-the-science-sharyl-attkisson?variant=41302089269282,0.0,23.0,https://t.co/y1vzyzuIae,0,74379,531864,8402,True,203226736,True,False,False,"Washington, DC",3243,Sharyl Attkisson 🕵️‍♂️💼🥋,1.8629988039822339e+18,False,https://pbs.twimg.com/profile_images/1809408194860744704/yWBrnRYT_normal.jpg,,20156,https://twitter.com/SharylAttkisson,user,https://x.com/SharylAttkisson,SharylAttkisson,,"Despite Smollett staging a racist ""lynching"" attack against himself (supposedly by Trump supporters), and arguably adding to a global, violent mob mentality against Trump using false racist accusations--it seems overturning his conviction is the lawful thing to do since the allegedly corrupt prosecutor had cut a deal with him to avoid the prosecution. Such deals cannot be easily undone even if it were ethically wrong. I will say, though, that it seems like one side tends to get the benefit of these decisions. When Trump is wrongly prosecuted or the system is weaponized against him, the courts are often good with that.",Thu Nov 21 23:17:24 +0000 2024,0.15666666666666668,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/793542678377926656/1485019635,Tue Nov 01 19:58:12 +0000 2016,"Free thinker, despiser of totalitarianism.  Branded an ""intellectual terrorist"" by Democrats.

I'm sorry Smokey, you were over the line.",,,,,,,,,,,,,,,,0,185085,125020,7951,True,793542678377926656,True,False,False,Inside your OODA loop,2508,Cynical Publius,1.65710248723558e+18,False,https://pbs.twimg.com/profile_images/797160391847481344/q40TX8EV_normal.jpg,,86771,https://twitter.com/CynicalPublius,user,https://x.com/CynicalPublius,CynicalPublius,,"It's pretty crazy to me that Donald Trump just pulled off the greatest political comeback since Napoleon, against the most difficult political headwinds in U.S. history, yet so many of his supporters still despair at the tiniest perceived setback.

Have a little faith, baby. https://t.co/QMAq7wjLTV",Thu Nov 21 23:11:29 +0000 2024,0.10694444444444444,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/776503480144031744/1725122187,Thu Sep 15 19:30:31 +0000 2016,"Techno past, Retro future.
RT my pinned tweet!",,,,,,,,,,,,,,,,0,240347,87294,54504,True,776503480144031744,True,False,False,Retrofornia,11370,Retro Coast,1.862542554664694e+18,False,https://pbs.twimg.com/profile_images/1726724886557544448/7_mD_f_k_normal.jpg,,52680,https://twitter.com/RetroCoast,user,https://x.com/RetroCoast,RetroCoast,,"The MS-13 gang has ""declared war"" on Trump supporters in the USA.

All Trump supporters will be targeted by the gang.

Should we be worried? https://t.co/N75ezHXJvN",Thu Nov 21 23:07:05 +0000 2024,0.0,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1537707356095557632/1729136871,Fri Jun 17 08:03:05 +0000 2022,"MAGA2024. 
I despise the left. 
Chronically Banned. 
Formerly @fukbidenharris.
Lawyer. 
Pedophile hunter.
No fks given. 
Come at me bro.
*Don't message me",,,,,,,,,,,,,,,,0,36850,22313,15669,False,1537707356095557632,True,False,False,"Las Vegas, NV",2728,TrumpsKitten,1.8583059177728207e+18,False,https://pbs.twimg.com/profile_images/1852543781800964096/dF4cdSfX_normal.jpg,,20675,https://twitter.com/TrumpsBadKitty,user,https://x.com/TrumpsBadKitty,TrumpsBadKitty,,"BREAKING: FEMA Chief Deanne Criswell admits that their disaster teams skipped houses of Trump supporters who needed hurricane relief.

Despicable 😡😡",Thu Nov 21 22:43:33 +0000 2024,0.0,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1275912771905953792/1724065910,Wed Jun 24 22:05:02 +0000 2020,Wife | Mom | Prayer Warrior | First Responder Family | Pro-Life | Proverbs 31 Woman | I LOVE JESUS! ❤️ (No DM’s 🚫),,,,,,,,,,,,,,,,0,300830,44444,27838,False,1275912771905953792,True,False,False,,1058,American Woman 🇺🇸,1.862558634162459e+18,False,https://pbs.twimg.com/profile_images/1812795283320840192/8kXkCtEQ_normal.jpg,,43523,https://twitter.com/1True_American_,user,https://x.com/1True_American_,1True_American_,,"When they call Trump supporters part of a cult. 🙄

This is a teacher btw. https://t.co/piS8TjZSeT",Thu Nov 21 22:35:36 +0000 2024,0.0,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/819994707061248001/1534391333,Fri Jan 13 19:49:07 +0000 2017,Democracy lives in the light. Founded by attorney Joe Gallina to monitor and stop the Trump Administration from violating our rights. Set notifications!,,,,,,,,,,,,,,,,0,29107,1093700,1946,True,819994707061248001,True,False,False,United States,4006,CALL TO ACTIVISM,1.8633816993100964e+18,False,https://pbs.twimg.com/profile_images/1029938314646827010/GEC6du8i_normal.jpg,,25155,https://twitter.com/CalltoActivism,user,https://x.com/CalltoActivism,CalltoActivism,,"Holy shit. In a major leak, RFK Jr. called Trump supporters. “belligerent idiots” and “bootlickers.”

For once I agree with him. 

 https://t.co/fNjxM4OPm9",Thu Nov 21 21:38:36 +0000 2024,0.3125,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/1634940590/1563456420,Wed Jul 31 08:15:10 +0000 2013,| Streamer | Voice Actress (DM) | Header: @Omenomicon | Follow≠Endorsement | https://t.co/4fzWSUrnzh | AD: @TSLilithLovett,ko-fi.com/lilithlovett,http://ko-fi.com/lilithlovett,77.0,100.0,https://t.co/4fzWSUrnzh,,,,,,twitch.tv/lilithlovett/,https://www.twitch.tv/lilithlovett/,0.0,23.0,https://t.co/rU2vFVqjpE,0,314782,74838,2696,True,1634940590,False,False,False,'Murica,1557,☠️ Lilith Lovett ☠️ same @ on 💙☁️🦋,1.2751183408816087e+18,False,https://pbs.twimg.com/profile_images/1726906204663001088/uHaMf17W_normal.jpg,,15538,https://twitter.com/LilithLovett,user,https://x.com/LilithLovett,LilithLovett,,When prices go up under Trump you can guarantee his supporters will suddenly start believing and blaming corporate greedflation.,Thu Nov 21 21:23:17 +0000 2024,0.0,Support
https://pbs.twimg.com/profile_images/1685039440215879680/fglW4yh7_bigger.jpg,#WalkAway Campaign,https://twitter.com/RealWalkAway,DeepLink,Badge,BusinessLabel,True,True,https://pbs.twimg.com/profile_banners/52338305/1729530006,Tue Jun 30 07:52:26 +0000 2009,SUBSCRIBE: https://t.co/ZZQJG0P903 @RealWalkAway Founder | Former Liberal. MEDIA: booking@brandonstraka.com |,safe-pay-zone.com/brandonstraka/,https://safe-pay-zone.com/brandonstraka/,11.0,34.0,https://t.co/ZZQJG0P903,,,,,,brandonstraka.com,http://brandonstraka.com,0.0,23.0,https://t.co/yudUI3etrA,0,73922,899120,1428,True,52338305,True,False,False,,4656,Brandon Straka #WalkAway,1.824234664266986e+18,False,https://pbs.twimg.com/profile_images/1824333631453573120/QHGv60MA_normal.jpg,,37256,https://twitter.com/BrandonStraka,user,https://x.com/BrandonStraka,BrandonStraka,,"The Illinois Supreme Court has overturned Jussie Smollett’s felony conviction for perpetrating a hate crime hoax which falsely accused and maligned Trump supporters. 

Chicago DA Kim Foxx (below) initially let Jussie off the hook almost entirely, giving him a plea deal that fined him $10K and 15 hours of community service. 

A special prosecutor then tried Jussie, resulting in a jury hearing evidence and convicting Smollett of the felony, and a judge sentencing him to 30 months probation and 150 days in jail. 

The Illinois Supreme Court found that Smollett’s original plea deal with Foxx must be allowed to stand- meaning that Foxx’s sweetheart deal for Smollett ended up protecting him in more ways than one.",Thu Nov 21 21:06:07 +0000 2024,0.008482142857142869,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/21328006/1363975904,Thu Feb 19 19:04:39 +0000 2009,"Emmy-winning money guy for KTLA Channel 5. Former LA Times. I get my kicks above the waistline, sunshine. (Find me at @Davidlaz.bsky.social)",,,,,,,,,,,ktla.com,http://www.ktla.com,0.0,23.0,https://t.co/K1gq3SOwgF,0,320775,34700,1322,False,21328006,False,False,False,"Los Angeles, CA",4732,David Lazarus,,False,https://pbs.twimg.com/profile_images/753254982510448640/i8EZpjPO_normal.jpg,,203241,https://twitter.com/Davidlaz,user,https://x.com/Davidlaz,Davidlaz,,RFK Jr blames the media for him being recorded saying Trump and his supporters are a bunch a loonies,Thu Nov 21 20:25:19 +0000 2024,0.0,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1602745396375293955/1675096796,Tue Dec 13 19:22:22 +0000 2022,Stories from ‘the middle of somewhere” all across the country. Author of “Butler” available now for pre-order https://t.co/dYvUt6zb6e,a.co/d/9Ng3svF,https://a.co/d/9Ng3svF,110.0,133.0,https://t.co/dYvUt6zb6e,,,,,,salenazito.com,http://www.salenazito.com,0.0,23.0,https://t.co/dd7zoVNd0E,0,7966,34734,426,False,1602745396375293955,True,False,False,United States,1068,ZitoSalena,1.8570681986018227e+18,False,https://pbs.twimg.com/profile_images/1620099426948620288/TpsUcAKu_normal.jpg,,5198,https://twitter.com/ZitoSalena,user,https://x.com/ZitoSalena,ZitoSalena,,"No one in this entire cycle that I interviewed in Pennsylvania, Ohio, West Virginia, North Carolina, Georgia, Michigan and Wisconsin who were Trump supporters ever ever once said they hoped or expected President Donald Trump to send out stimulus checks. Never once. Ever.",Thu Nov 21 20:12:30 +0000 2024,0.05,Support
https://pbs.twimg.com/profile_images/1282088856846839810/uB5boU2q_bigger.jpg,Real Sports,https://twitter.com/realapp_,DeepLink,Badge,BusinessLabel,True,True,https://pbs.twimg.com/profile_banners/1118652262392455168/1725199822,Wed Apr 17 23:07:37 +0000 2019,Fight sports | Dumb jokes | Business - DMs,,,,,,,,,,,instagram.com/acdmma,http://www.instagram.com/acdmma,0.0,23.0,https://t.co/0Aai1M3aR6,0,8731,138634,998,True,1118652262392455168,True,False,False,England,2093,ACD MMA,,False,https://pbs.twimg.com/profile_images/1485328030507704332/btfSNcTK_normal.jpg,,3716,https://twitter.com/acdmma_,user,https://x.com/acdmma_,acdmma_,,Jon Jones has now unfollowed Kamala Harris after Trump supporters revealed that he was following her ❌ https://t.co/VyvYQLmR6N,Thu Nov 21 19:59:34 +0000 2024,0.0,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/722528529716383744/1599265843,Tue Apr 19 20:53:20 +0000 2016,Survivor of Terrorism. @ACTforAmerica Founder & Chairman. NYT Best-Selling Author. National Security Expert. RTs/Likes are NOT Endorsements. OFFICIAL ACCOUNT.,,,,,,,,,,,brigittegabriel.com,http://brigittegabriel.com,0.0,23.0,https://t.co/JLFledhXFQ,0,80407,1262802,2249,False,722528529716383744,True,False,False,USA,5005,Brigitte Gabriel,1.8597504454949847e+18,False,https://pbs.twimg.com/profile_images/1001845274476797954/TbklBZ1r_normal.jpg,,48339,https://twitter.com/ACTBrigitte,user,https://x.com/ACTBrigitte,ACTBrigitte,,"Hollywood actor Sean Penn compared President Trump's supporters to Al-Qaeda and Trump to Bin Laden.

The left is full of so much hatred, you would never hear that kind of rhetoric on our side.",Thu Nov 21 19:57:57 +0000 2024,0.2875,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/428454304/1732263099,Sun Dec 04 19:46:15 +0000 2011,22 | Democrat | @harryjsisson (1 million+) on Tik Tok | Email: inquiries@harryjsisson.net,,,,,,,,,,,youtube.com/@harryjsisson?…,https://youtube.com/@harryjsisson?si=viGor0AKo32Vn-y5,0.0,23.0,https://t.co/LHD3ygTBzz,0,92528,265476,2680,False,428454304,True,False,False,,2637,Harry Sisson,1.8540343670534518e+18,False,https://pbs.twimg.com/profile_images/1766653032983367680/xFjjY0tr_normal.jpg,,22634,https://twitter.com/harryjsisson,user,https://x.com/harryjsisson,harryjsisson,,"Matt Gaetz has withdrawn his name, the full police report on Pete Hegseth allegedly assaulting a woman has been released, and new audio just came out of RFK Jr. calling Trump supporters “belligerent idiots.” 

Safe to say things are already going terribly for Trump!",Thu Nov 21 19:49:18 +0000 2024,0.15227272727272728,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/1593635660681957399/1700080620,Fri Nov 18 16:02:22 +0000 2022,SpacesHo(st) trying to find common ground. Dubbed a “liberal pundit” by Alter Net. Smack Talker. The country is doomed if we don't communicate.,,,,,,,,,,,,,,,,0,203321,103879,5633,True,1593635660681957399,True,False,False,Rent Free in MAGAland,14803,Art Candee 🍿🥤,1.8596171661751296e+18,False,https://pbs.twimg.com/profile_images/1682807417371779073/v0CjudT4_normal.jpg,,125338,https://twitter.com/ArtCandee,user,https://x.com/ArtCandee,ArtCandee,,"I wonder how Donald Trump is feeling now after he learned that RFK Jr. called him and his supporters ""Nazis?""",Thu Nov 21 19:41:52 +0000 2024,0.0,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1610498940696133632/1723635932,Wed Jan 04 04:50:50 +0000 2023,Ushering you through the 5 stages of grief for libtards 🔔 Follow & turn on notifications,,,,,,,,,,,,,,,,0,1298,22467,44,False,1610498940696133632,True,False,False,,487,shellshock,,False,https://pbs.twimg.com/profile_images/1823687349475119105/ShdlJmCw_normal.jpg,,682,https://twitter.com/shellshockkk,user,https://x.com/shellshockkk,shellshockkk,,Question for Trump supporters (for reals this time): https://t.co/raRJHfluVG,Thu Nov 21 19:36:49 +0000 2024,0.0,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/1287866726491672577/1637173472,Mon Jul 27 21:46:12 +0000 2020,"Political scientist | USMC | Regime Critic | Trump 2024

Πόλεμος πάντων μὲν πατήρ ἐστι, πάντων δὲ βασιλεύς",,,,,,,,,,,,,,,,0,55511,37030,2730,True,1287866726491672577,True,False,False,,1936,Josiah Lippincott,1.8540711685353188e+18,False,https://pbs.twimg.com/profile_images/1414084030937673731/zLcUQldJ_normal.jpg,,14854,https://twitter.com/jlippincott_,user,https://x.com/jlippincott_,jlippincott_,,"20 Republicans voted for Merrick Garland as Attorney General, but Matt Gaetz is just too much. 

So lawfare against Trump, putting a thousand Trump supporters in prison for protesting, and weaponizing the Department of Justice is totally fine and encouraged but allowing a REPUBLICAN President his choice of cabinet officials is off the table. 

I cannot articulate how much I hate these people.",Thu Nov 21 19:27:59 +0000 2024,0.033333333333333326,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1653780937379815424/1716332728,Wed May 03 15:18:09 +0000 2023,"go sub to my YouTube channel Below in my website link 

in a relationship with my Queen @HonnyMs51630 go follow her everyone",,,,,,,,,,,youtube.com/channel/UC7GLc…,https://www.youtube.com/channel/UC7GLcic2MjhTJLCz706_f7w,0.0,23.0,https://t.co/n57fvsP8tK,0,330693,49484,24693,False,1653780937379815424,True,False,False,London Kentucky ,4064,dustin mills,1.8514420554587753e+18,False,https://pbs.twimg.com/profile_images/1773400932019023872/ZepsVpmK_normal.jpg,,155732,https://twitter.com/dustinemills24,user,https://x.com/dustinemills24,dustinemills24,,"🚨BREAKING NEWS🚨

FEMA Chief Deanne Criswell admits that their disaster teams skipped houses of Trump supporters who needed hurricane relief. https://t.co/qGBlBoZpcj",Thu Nov 21 19:22:39 +0000 2024,0.0,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/798953701972938752/1666995730,Wed Nov 16 18:19:41 +0000 2016,Executive Director @DemCastUSA 🇺🇸 Co-Host: @DangerousOnesUS Podcast 🎙️ Writing: @SubstackInc. Democracy is neat. We have a lot of work to do. #DemCast,,,,,,,,,,,demcast.com,http://www.demcast.com,0.0,23.0,https://t.co/dd0w6Lndr0,0,111991,241695,18097,True,798953701972938752,True,False,False,USA,7458,Nick Knudsen 🇺🇸,,False,https://pbs.twimg.com/profile_images/1584574047878545411/48nafg26_normal.jpg,,108919,https://twitter.com/NickKnudsenUS,user,https://x.com/NickKnudsenUS,NickKnudsenUS,,"UNCOVERED AUDIO by @KFILE. 

RFK, on his radio show, referred to Trump and his supporters as 

- belligerent idiots
- outright Nazis
- cowards
- bootlickers

Question for MAGA - does this impact how you feel about this guy? https://t.co/eBVZor9Nj2",Thu Nov 21 19:18:21 +0000 2024,0.8,Support
