"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true",,"Tue Sep 26 02:39:22 +0000 2017","here for intellectual and non biased debating. If you can't manage to do that, please do feel free to block me! #MAGA",,,,,,"0","265","8","3","false","912506854965694464","false","false","false","","46","Nathan E",,"false","https://pbs.twimg.com/profile_images/946425916468678656/bVxmXJwU_normal.jpg","","780","https://twitter.com/somerandumdude","user","https://x.com/somerandumdude","somerandumdude","@KayBear54 @realDonaldTrump Democrats have poured billions into the investigation for trump colluding with Russia. No factual evidence has come from it. But wait! The investigation has only shown democrats who were proven to have colluded! Wow! But you democrats don't care about that? Ironic!","Sun Jan 07 23:52:23 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/807283063113875456/1512586541","Fri Dec 09 17:57:35 +0000 2016","Spreading truth into the shadow of lies the world has become. Holding politicians accountable for their actions. Currently assisting #TheResistance. No lists.",,,,,,"0","6056","2113","1081","false","807283063113875456","false","false","false","","1597","Integrity InGov","1276796322532769792","false","https://pbs.twimg.com/profile_images/839848509654384644/SqsrGQna_normal.jpg","","14608","https://twitter.com/IntegrityIGP","user","https://x.com/IntegrityIGP","IntegrityIGP","@tfergpdx @LindseyGrahamSC @chucktodd 2 continued) in any way interfere in the election. He says that whatever was discussed in the office relied on trump losing (who knows it could be that they had years to finish the Russia investigation for all we know), and that however unlikely that is they should not take","Sun Jan 07 23:48:01 +0000 2018"
"true","true",,"Thu Sep 19 03:48:04 +0000 2013","Female, Mother, Politically Active. 

Against racism.... (sad that I need to post that?)",,,,,,"0","345","124","143","false","1881769332","false","false","false","Alabama, USA","10983","sad_republican",,"false","https://pbs.twimg.com/profile_images/860511953021657088/d4IGU-rX_normal.jpg","","38508","https://twitter.com/robinbackwards","user","https://x.com/robinbackwards","robinbackwards","@deborahjuanita4 @thehill The Republican Party’s own internal polls tell us that Russia hacked the results of not only the 2016 presidential election, but the congressional races as well. No wonder the GOP is so scared of what the Trump-Russia investigation is turning up.","Sun Jan 07 23:46:52 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/828393720777154560/1604852319","Mon Feb 06 00:03:48 +0000 2017","Oh yeah, Kamala and Joe won. The world, except for Russia, is partying with us.",,,,,,"0","6302","152","296","true","828393720777154560","false","false","false","Liberal Central","178","Blue Dog",,"false","https://pbs.twimg.com/profile_images/1325472807522807814/jaVeB-iS_normal.jpg","","3174","https://twitter.com/ForPresidentUSA","user","https://x.com/ForPresidentUSA","ForPresidentUSA","@MeetThePress @LindseyGrahamSC @LindseyGrahamSC What exactly are you accusing Steele of? It appears that you're just throwing dirt at the wall to obscure the truth. I can throw dirt too. Are you trying to interfere with the Russian investigation? Has Trump promised you something? Does Russia have dirt on you?","Sun Jan 07 23:46:43 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/62128121/1457728324","Sat Aug 01 22:00:17 +0000 2009","#houstonRealtor,#Houstonrealestate, #katyrealestate,#HAR,#realestate,#houstonhomes,#sellers,#buyers,#jairorealtor4u. call me now 2816588263",,,,,,"0","186","1927","965","true","62128121","false","false","false","Houston,TX","342399","Jairo Rodriguez",,"false","https://pbs.twimg.com/profile_images/699053602430590977/qkq4M2C2_normal.jpg","","691565","https://twitter.com/RealtorJairo","user","https://x.com/RealtorJairo","RealtorJairo","Donald Trump on Russia Investigation: 'Everything I've Done Was 100 Percent Proper' https://t.co/nsRAX1RODf","Sun Jan 07 23:46:28 +0000 2018"
"false","true",,"Wed May 28 22:58:01 +0000 2014","Tessanne Chin supporter, love music, love to travel.please check out @Tessanne 🎤🙌 music 🎶 @iTunesMusic @spotify @SoundCloud",,,,,,"0","662895","3176","190","true","2569844741","false","false","false","United States","3712","Pamela Curtis",,"false","https://pbs.twimg.com/profile_images/1397380521139875841/bXmAVfOV_normal.jpg","","770994","https://twitter.com/pamcurtis4210","user","https://x.com/pamcurtis4210","pamcurtis4210","Trump better go 🙏That when Mr. Mueller is finally finished with Trump/Russia investigation he’s not 😭 like a sheep. https://t.co/hT3uagxWcI","Sun Jan 07 23:43:39 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/146263373/1401293586","Fri May 21 00:51:22 +0000 2010","",,,,,,"0","766","44","78","false","146263373","false","false","false","Kirbyville Texas","182","Terry Wells",,"false","https://pbs.twimg.com/profile_images/471686504427712513/SakZ7GjZ_normal.jpeg","","5145","https://twitter.com/Terrytexstar","user","https://x.com/Terrytexstar","Terrytexstar","@RobinSchroeds @cher No evidence has been presented because the investigation is still ongoing and will be ongoing for several more months, if not years. Trump team has repeatedly lied about their contacts with Russia. Russia played a big part in getting him elected. Propaganda is a powerful tool.","Sun Jan 07 23:43:02 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/952761842/1645817675","Sat Nov 17 02:09:21 +0000 2012","",,,,,,"0","206493","730","1976","false","952761842","false","false","false","","3588","Lisa Mckean","1497219613335109682","false","https://pbs.twimg.com/profile_images/1611206320388034560/vAkzDwny_normal.jpg","","47736","https://twitter.com/jbwsgirl","user","https://x.com/jbwsgirl","jbwsgirl","@MeetThePress @LindseyGrahamSC You're protesting way too much @LindseyGrahamSC The only other investigation that should happen is investigating YOU, Grassley, Ryan, &amp; the GOP garbage interfering and deflecting from Trump/Russia.  You've been bought, compromised, or both - you show us that more every day.","Sun Jan 07 23:42:06 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/776266149587595264/1473912788","Thu Sep 15 03:47:27 +0000 2016","",,,,,,"0","189485","1828","3319","true","776266149587595264","false","false","false","Sterling, IL","23","Marvin Key",,"false","https://pbs.twimg.com/profile_images/776272617816920064/aICN4y-F_normal.jpg","","159919","https://twitter.com/MarvinKey74","user","https://x.com/MarvinKey74","MarvinKey74","@OdosDen @PalmerReport The only people that says Russia didn't interfere and make fun of investigation is Bernie and Trump supporters.","Sun Jan 07 23:41:55 +0000 2018"
"false","false",,"Wed Jan 25 17:40:45 +0000 2017","",,,,,,"0","10614","209","325","false","824311055476289536","false","false","false","","959","Diana Strong",,"false","https://pbs.twimg.com/profile_images/824320053143339013/U-5ZyLKJ_normal.jpg","","39075","https://twitter.com/Dianastrong2011","user","https://x.com/Dianastrong2011","Dianastrong2011","@hughhewitt @LindseyGrahamSC @chucktodd @RepDevinNunes @Jim_Jordan @RepRooney are undermining Trump/Russia Investigation behind the scenes. You have not even subpoenaed Trump's Deutsche bank records. @chuckgrassley will not release the GPS FUUSION TRANSCRIPTS! Be Transparent!","Sun Jan 07 23:40:30 +0000 2018"
"false","true",,"Sat Oct 30 20:28:03 +0000 2010","VOTE DEMS or vote thems...just frickin VOTE!!!",,,,,,"0","1738","817","1807","true","210198053","false","false","false","","204","iarephine",,"false","https://pbs.twimg.com/profile_images/1159619819244679168/WNGxbXxR_normal.jpg","","30353","https://twitter.com/iarephine","user","https://x.com/iarephine","iarephine","#LindseyGraham Sucks! Total Grandstander!  He's all about Comey investigation Russia and the White House...but wants to divert attn by having more investigations to help Trump out. 2018  A$$Ki$$er","Sun Jan 07 23:40:00 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/981867829/1572190297","Sat Dec 01 05:04:30 +0000 2012","Middle class, but in it together #centrist #moderate #independent #aspergers dad #transportation professional #Spokane 'Washington State' not DC. love to cook!",,,,,,"0","4087","1661","2267","true","981867829","false","false","false","Washington State WA05 #Spokane","561","Middle Class Moderate","676223269574348800","false","https://pbs.twimg.com/profile_images/1322917558886887424/6EE8wRK7_normal.jpg","","61442","https://twitter.com/midclassmoderat","user","https://x.com/midclassmoderat","midclassmoderat","@FoxNews @Jamie_Weinstein I keep getting mixed up when people call for sessions to resign. Is it for Trump/ Russia investigation, not putting Hillary in jail, marijuana decision? Can they even keep it straight?","Sun Jan 07 23:30:50 +0000 2018"
"true","true",,"Sun Nov 08 14:21:19 +0000 2009","Retired; Ph.D.Engg.;Global Bus. Mgmt Exp;Life Master-Bridge; Golf;Reading; Computers; Hindi, English Pop, and Oriya songs; Bollywood Videos; USA Politics & News",,,,,,"0","118506","2050","4015","false","88427831","false","false","false","Naples, Florida   USA","204","PK Misra",,"false","https://pbs.twimg.com/profile_images/857399446317002752/JXaZbdlT_normal.jpg","","164222","https://twitter.com/PKFLRDA","user","https://x.com/PKFLRDA","PKFLRDA","Will Mueller Charge Ivanka Trump in Russia Investigation in 2018? https://t.co/oCiD993Qo1 via @YahooNews","Sun Jan 07 23:29:40 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/705241168586661890/1458380907","Thu Mar 03 03:59:32 +0000 2016","Trial Lawyer ▪️Terrible at Karaoke ▪️""...the best things of a good life are the little, nameless, unremembered, acts of kindness & love...""",,,,,,"0","59064","10462","10649","true","705241168586661890","false","false","false","","456","▶️JimONeil","744893866222956544","false","https://pbs.twimg.com/profile_images/1005726000720666626/gdrcAKd2_normal.jpg","","46174","https://twitter.com/JimONeilPOV","user","https://x.com/JimONeilPOV","JimONeilPOV","@TrevHotch If it reaches the critical point, where indictments of Trump or his closest family members are imminent, he will feel politically there’s nothing to lose. If the AG “independently” shuts down the Russia investigation, it’s going to make things legally complicated.","Sun Jan 07 23:29:28 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/863594721553391616/1494732770","Sun May 14 03:20:01 +0000 2017","American, human, tired of Trumps lies.   #theResistance",,,,,,"0","6102","38","92","false","863594721553391616","false","false","false","","63","Leia of Alderaan","937859626124697601","false","https://pbs.twimg.com/profile_images/863597952522125312/oAmR6ov-_normal.jpg","","1595","https://twitter.com/of_alderaan","user","https://x.com/of_alderaan","of_alderaan","@CyrusMMcQueen its to have public opinion change and calls for his termination....this way Trump can fire him and put a new AG in place who will not recuse from Russia investigation","Sun Jan 07 23:24:00 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/243510590/1591242707","Thu Jan 27 05:56:55 +0000 2011","Progressive Democrat. WorkedCongress,Wall Street, now garden designer& sales #BlueWave2022 Biden is the right man for this time. Thank God he was elected",,,,,,"0","52352","1530","1717","true","243510590","false","false","false","Huntington, NY","1268","Betsy OShea/Trump 4 Prison 2023","1120493418847920129","false","https://pbs.twimg.com/profile_images/1278152043174207490/fq89iHPd_normal.jpg","","83819","https://twitter.com/BetsyOShea","user","https://x.com/BetsyOShea","BetsyOShea","@MeetThePress @LindseyGrahamSC Ok Graham, you wanna tell us just why it is that you&amp; Grassley are INTERFERING in #trumprussia inquiry by going after Chris STEELE??
And calling 4 an investigation of Muellers inquiry??
What the hell is going on? Who has threatened you?
Blackmailed you?Russia ASIDE,TrumpsUNFIT","Sun Jan 07 23:23:08 +0000 2018"
"true","true",,"Thu Sep 19 03:48:04 +0000 2013","Female, Mother, Politically Active. 

Against racism.... (sad that I need to post that?)",,,,,,"0","345","124","143","false","1881769332","false","false","false","Alabama, USA","10983","sad_republican",,"false","https://pbs.twimg.com/profile_images/860511953021657088/d4IGU-rX_normal.jpg","","38508","https://twitter.com/robinbackwards","user","https://x.com/robinbackwards","robinbackwards","@Erobyn22 Sen. Mark Warner has issued a sharp warning to Pres. Trump against firing Robert Mueller.

CNBC's John Harwood explains why Warner may be hinting that there's more than just 'smoke' in the Russia investigation. https://t.co/RJom7TXlc1","Sun Jan 07 23:22:32 +0000 2018"
"true","true",,"Thu Sep 19 03:48:04 +0000 2013","Female, Mother, Politically Active. 

Against racism.... (sad that I need to post that?)",,,,,,"0","345","124","143","false","1881769332","false","false","false","Alabama, USA","10983","sad_republican",,"false","https://pbs.twimg.com/profile_images/860511953021657088/d4IGU-rX_normal.jpg","","38508","https://twitter.com/robinbackwards","user","https://x.com/robinbackwards","robinbackwards","@maxlinski Trump-Russia investigation: the key questions answered https://t.co/i0usPG5V1H","Sun Jan 07 23:21:58 +0000 2018"
