"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"true","true","https://pbs.twimg.com/profile_banners/19508842/1421176353","Sun Jan 25 22:41:57 +0000 2009","Author and Business owner Sustainability, Green Design, Renewable Energy efficient projects, residential and commercial, hit me up","…eenrenewableenergydesignsolutions.com","http://www.greenrenewableenergydesignsolutions.com","0","23","https://t.co/d2vRLyFnqQ","0","468","2353","1731","true","19508842","false","false","false","West Orange, NJ","3446","Jbaby56",,"false","https://pbs.twimg.com/profile_images/1728822835630538752/Sjy3kx6A_normal.png","","216897","https://twitter.com/jbaby56","user","https://x.com/jbaby56","jbaby56","Trump thinks Russia scandal is a messaging problem, rather then a criminal investigation that’s likely to put a number of people in prison","Fri May 26 23:55:06 +0000 2017"
"false","true",,"Sat Apr 10 17:11:55 +0000 2010","Searchin' the world with Emily@",,,,,,"0","57","400","4235","false","131565076","false","false","false","","3","Emily Shorette","1364681475933810689","false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","15072","https://twitter.com/emilysspot","user","https://x.com/emilysspot","emilysspot","Emily's virtual rocket : Donald Trump Russia investigation: A timeline (UK)... https://t.co/rz4m7TUhwD","Fri May 26 23:54:36 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/1954879974/1496366585","Fri Oct 11 19:31:11 +0000 2013","Those using reason instead of violence to solve problems are most admirable, Trolls won't be tolerated.",,,,,,"0","850","217","537","false","1954879974","false","false","false","United States","2","Louise Stephens",,"false","https://pbs.twimg.com/profile_images/921164391294390277/XoO3XCPx_normal.jpg","","1591","https://twitter.com/zoe717417","user","https://x.com/zoe717417","zoe717417","Trump has put incredible effort into trying to crush the investigation into his Russia connections https://t.co/6R6NR9fgAY","Fri May 26 23:53:48 +0000 2017"
"false","true",,"Sat Mar 21 08:34:42 +0000 2009","",,,,,,"0","981","158","612","false","25655525","false","false","false","","7194","PK51",,"false","https://pbs.twimg.com/profile_images/491687313/Paul___F_Lee_Bailey__crop___Zoomed__normal.jpg","","118772","https://twitter.com/lawexpert","user","https://x.com/lawexpert","lawexpert","Why Jared Kushner is now part of the Trump-Russia investigation https://t.co/aviHMzzuQi","Fri May 26 23:50:53 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/299968052/1359044073","Tue May 17 00:05:03 +0000 2011","I'm not superstitious but I am a littlestitious! Independent Trump supporter. Proof reading is for losers. Fan of Vikings, Dodgers and USC✌️🏆✌️",,,,,,"0","19104","197","744","false","299968052","false","false","false","SoCal","216","Ken",,"false","https://pbs.twimg.com/profile_images/893466410034253824/0CdGHuQ0_normal.jpg","","12947","https://twitter.com/nunchuck_ken","user","https://x.com/nunchuck_ken","nunchuck_ken","@CCCINNC @StockMonsterUSA @CNN Comey only started Trump/Russia investigation from what was ""Swirling on the Internet"".  How irresponsible of @CNN","Fri May 26 23:47:46 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/23983272/1732831933","Thu Mar 12 17:01:12 +0000 2009","""Liar!"" retorted Hyacinth, with the directness of speech that is not merely excusable, but almost obligatory, in the political profession...""","eastoftheweb.com/short-stories/…","http://www.eastoftheweb.com/short-stories/UBooks/Hyac.shtml","0","23","https://t.co/41mlU21k6C","0","176837","8236","2178","true","23983272","true","false","false","Boca Raton FL/Levittown NY ","21846","mrspanstreppon",,"false","https://pbs.twimg.com/profile_images/1830833029570301952/BmmWOscm_normal.jpg","","106888","https://twitter.com/mrspanstreppon","user","https://x.com/mrspanstreppon","mrspanstreppon","@DonaldJTrumpJr Yes, he was after a 5 yr, $80m investigation. Content for Trump/Russia investigation to take as long as needed! https://t.co/H9PsBE84DE","Fri May 26 23:39:00 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/18382184/1728022652","Fri Dec 26 01:30:43 +0000 2008","Dem Strategist. Dad to Cameron, Paxton, Moose and Simba. Former DNC National Field Director, Hillary advisor and more.","youtube.com/@AdamParkhomen…","https://youtube.com/@AdamParkhomenkoShow","0","23","https://t.co/84VAdIgWec","0","116009","712181","75890","true","18382184","true","false","false","@AdamParkhomenko","18102","Adam Parkhomenko","1855763341274120195","false","https://pbs.twimg.com/profile_images/1845726914855477250/_My14i8o_normal.jpg","","125417","https://twitter.com/AdamParkhomenko","user","https://x.com/AdamParkhomenko","AdamParkhomenko","Trump-Russia Investigation Thread.","Fri May 26 23:38:27 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/859788579706478593/1722224758","Wed May 03 15:15:46 +0000 2017","Antifacist (against fascism) #antifa",,,,,,"0","68307","1057","2112","true","859788579706478593","false","false","false","Democrat in OK, Blue Wave ","101","𝕖𝕤𝕠 🇺🇸 🌊🇺🇦  Antifa ✊ Proud!",,"false","https://pbs.twimg.com/profile_images/1695170893532606464/8hg96WNO_normal.jpg","","16180","https://twitter.com/esoxley","user","https://x.com/esoxley","esoxley","Their 'war room' to combat the Trump/Russia investigation is seeming more redundant with each passing day.","Fri May 26 23:37:49 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/732515283902943232/1469866545","Tue May 17 10:17:07 +0000 2016","RIP Sadly muck started a new journey thru the fog last nite 3-17-57/6-28-22.","ko-fi.com/muckmaker","https://ko-fi.com/muckmaker","0","23","https://t.co/ov7km04AaI","0","127444","132307","94389","true","732515283902943232","false","false","false","Montana, USA","21622","Muckmaker™",,"false","https://pbs.twimg.com/profile_images/992081846828646401/i6cYwtdI_normal.jpg","","141271","https://twitter.com/RealMuckmaker","user","https://x.com/RealMuckmaker","RealMuckmaker","Trump has put incredible effort into trying to crush the investigation into his Russia connections https://t.co/3WVFSLUF5J","Fri May 26 23:35:36 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/868154637102313473/1495819528","Fri May 26 17:19:29 +0000 2017","Twitter censors conservatives without any TOS being broken or notify you why
I have had 98 accts now on 8 phones, 2 tablets and a laptop since Nov 8th election",,,,,,"0","8","0","27","false","868154637102313473","false","false","false","","0","Morgan Sweat",,"false","https://pbs.twimg.com/profile_images/868156143708893186/8Anhs_71_normal.jpg","","102","https://twitter.com/MorganSweat98","user","https://x.com/MorganSweat98","MorganSweat98","@CNNPolitics Except Watergate had a CRIME then an investigation 

Trump/Russia is an investigation in search of a crime","Fri May 26 23:34:41 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/843971246786195456/1536595983","Mon Mar 20 23:43:20 +0000 2017","",,,,,,"0","18941","39","38","true","843971246786195456","false","false","false","","18","ConcernedCitizen1121",,"false","https://pbs.twimg.com/profile_images/1019666303076962307/sugjDBYj_normal.jpg","","23598","https://twitter.com/IncredulousCiti","user","https://x.com/IncredulousCiti","IncredulousCiti","@FoxNews @krauthammer @POTUS I agree, it is hard to understand a lot of Potus' actions. NATO a defensive alliance for Russia. Trump Russia Collusion Investigation...","Fri May 26 23:32:52 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/19856904/1398190826","Sun Feb 01 13:33:30 +0000 2009","Pilot for a major airline. Politically progressive. My views are not necessarily those of my employer.",,,,,,"0","543","400","671","true","19856904","false","false","false","Wisconsin","40","Jim Crail",,"false","https://pbs.twimg.com/profile_images/1316551749931618304/C_5ZlPJ6_normal.jpg","","59354","https://twitter.com/jpcrailjr","user","https://x.com/jpcrailjr","jpcrailjr","Trump Puppet Devin Nunes Is Still In A Position To Interfere With The Russia Investigation https://t.co/4734nP2VTK","Fri May 26 23:31:53 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/826810069031460864/1485962814","Wed Feb 01 15:10:56 +0000 2017","Stand in Love don't fall in Love.",,,,,,"0","12","5","18","false","826810069031460864","false","false","false","Richmond, VA","0","Holly",,"false","https://pbs.twimg.com/profile_images/826814088860807168/N-HooQlU_normal.jpg","","29","https://twitter.com/HollyJoiner421","user","https://x.com/HollyJoiner421","HollyJoiner421","The FBI Officially Names Jared Kushner As Person Of Interest In ‘Trump Russia’ Investigation https://t.co/DpCg4h7lxy via @TurbineReport_","Fri May 26 23:31:31 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/905100738/1493947764","Fri Oct 26 02:12:52 +0000 2012","",,,,,,"0","81488","1493","899","false","905100738","false","false","false","PKA","3197","Poll Cat","1642247209835204609","false","https://pbs.twimg.com/profile_images/861758714839154688/ah13l9z8_normal.png","","121294","https://twitter.com/gato_danger","user","https://x.com/gato_danger","gato_danger","The two most damning Trump/Russia stories:
1) Trump asking Comey to knockdown the investigation; memos
2) This, today, Kushner &amp; Moscow https://t.co/0iblFQFmWY","Fri May 26 23:29:15 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/1725346819/1731524577","Tue Sep 03 12:08:02 +0000 2013","","WVFDW.org","http://www.WVFDW.org","0","23","https://t.co/886ops0IMI","0","12098","6961","6457","true","1725346819","false","false","false","West Virginia","17431","WV Federation of Democratic Women",,"false","https://pbs.twimg.com/profile_images/1819934923177787392/XW6aEzVG_normal.jpg","","60133","https://twitter.com/WVFDW","user","https://x.com/WVFDW","WVFDW","MORE BREAKING NEWS:  Trump campaign now being drawn into Russia investigation.  https://t.co/hEUHSeSBcH","Fri May 26 23:28:20 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/17547817/1729989529","Fri Nov 21 22:45:56 +0000 2008","Just a few blokes having a good time having a few drinks while gambling on Roobet!🍺🎰","roobet.com/?ref=blokes","https://roobet.com/?ref=blokes","0","23","https://t.co/wg8uKXAUXe","0","37780","1348","9","true","17547817","false","false","false","","700","BlokesOnThePokes",,"false","https://pbs.twimg.com/profile_images/1850336256238223360/Ej4Rc6u3_normal.jpg","","35993","https://twitter.com/blokesonpokes","user","https://x.com/blokesonpokes","blokesonpokes","Why not support investigation? In shakeup Trump to set up 'war room' to repel attacks over Russia probe https://t.co/xKYa5uY4g4 via @Reuters","Fri May 26 23:27:16 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/1561468860/1731018753","Mon Jul 01 21:16:17 +0000 2013","Been around long enough to know that we can not afford the luxury of despair or cynicism.  Lists are always blocked.  Will block new followers I don't know.",,,,,,"0","220031","938","1292","true","1561468860","false","false","false","","1978","CR","940594579853791241","false","https://pbs.twimg.com/profile_images/1854653441387233288/L6QTWsIt_normal.jpg","","242286","https://twitter.com/onoma071112","user","https://x.com/onoma071112","onoma071112","Trump has put incredible effort into trying to crush the investigation into his Russia connections https://t.co/uTW1HLRrjR","Fri May 26 23:25:09 +0000 2017"
