"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","false","https://pbs.twimg.com/profile_banners/759441963552677888/1479500946","Sat Jul 30 17:34:08 +0000 2016","We will stop Trump's plans to repeal our environmental protections and civil rights. #NotMyPresident",,,,,,"0","1203","236","359","false","759441963552677888","false","false","false","United States","140","WeStopTrump","803619777394577408","false","https://pbs.twimg.com/profile_images/797901650987884545/t6-m5r8F_normal.jpg","","545","https://twitter.com/WeStopTrump","user","https://x.com/WeStopTrump","WeStopTrump",".@jasoninthehouse WE the people demand an investigation. NOW! #Russia hacked #2016Election #HillaryWon https://t.co/Dl4gCTafkr","Tue Dec 13 21:00:53 +0000 2016"
"true","true","https://pbs.twimg.com/profile_banners/366374544/1385337769","Fri Sep 02 02:05:49 +0000 2011","Retired, liberal progressive since Bush years. Big fan: Emily'sList, Elizabeth Warren, PPFA, NARAL, Rachel Maddow, Jon Stewart& blueCA #UniteBlue #TheResistance",,,,,,"0","401793","10243","8343","true","366374544","false","false","false","Redwood City, CA","2162","Reevyn Aronson",,"false","https://pbs.twimg.com/profile_images/475895373890740224/c1dFiNS-_normal.png","","585022","https://twitter.com/reevynap","user","https://x.com/reevynap","reevynap","Trump Goes Into Hiding And Cancels Press Conference As Russia Investigation Gains Momentum via @politicususa https://t.co/D4a8QmXQZX","Tue Dec 13 20:56:54 +0000 2016"
"true","true","https://pbs.twimg.com/profile_banners/41153898/1414734343","Tue May 19 16:47:05 +0000 2009","Democrat #UniteBlue Any truth is as good as your fiction. #i2 Stop cutting boys, girls & intersex! #Intactivist",,,,,,"0","488875","4032","4647","true","41153898","false","false","false","New Mexico","7971","Robert Love™",,"false","https://pbs.twimg.com/profile_images/648327618933096450/qEASUi9o_normal.png","","253329","https://twitter.com/cheetah1961","user","https://x.com/cheetah1961","cheetah1961","Trump Goes Into Hiding And Cancels Press Conference As Russia Investigation Gains Momentum #pjnet #p2 #tlot #tcot https://t.co/PCsKr52erl","Tue Dec 13 20:49:01 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/2658713828/1574285667","Sat Jul 19 05:16:50 +0000 2014","Progressive Resistor.  Warren Warrior.  No, DMs, I think it's time for female leadership.  Warren/Harris is my hope for the future.  Against Dictator 45.",,,,,,"0","12730","1132","2806","true","2658713828","false","false","false","Ontario, OR","803","David Freeman",,"false","https://pbs.twimg.com/profile_images/1026176077297737728/ZmNakjAv_normal.jpg","","11877","https://twitter.com/steely962","user","https://x.com/steely962","steely962","Mitch McConnell Turns On Trump By Supporting Russia Election Meddling Investigation via @politicususa https://t.co/ogb0MBOXIy","Tue Dec 13 20:20:59 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/789892187542593537/1650683197","Sat Oct 22 18:12:27 +0000 2016","League of Ordinary Curmudgeons. Air Force Brat. Army Veteran. Recovering Catholic. I Drink & I Know Things. 
#BlackLivesMatter
#Слава_Україні!
#StandwithUkraine",,,,,,"0","110515","1751","4029","true","789892187542593537","false","false","false","Spokane, WA","744","🚨 LZ Gonzo 🥃",,"false","https://pbs.twimg.com/profile_images/794330408678633473/tGrpTAvv_normal.jpg","","42395","https://twitter.com/KanakaRay1","user","https://x.com/KanakaRay1","KanakaRay1","Trump Goes Into Hiding And Cancels Press Conference As Russia Investigation Gains Momentum via @politicususa https://t.co/cQBWctdnBe","Tue Dec 13 20:17:20 +0000 2016"
"false","true",,"Sat Apr 18 21:02:53 +0000 2015","",,,,,,"0","10","537","4981","false","3180776031","false","false","false","","311","Dr. Daniel Imperato",,"false","https://pbs.twimg.com/profile_images/1784596072431550464/u5vkeXr2_normal.jpg","","13707","https://twitter.com/gohgoodi","user","https://x.com/gohgoodi","gohgoodi","Trump Goes Into Hiding And Cancels Press Conference As Russia Investigation Gains Momentum via @politicususa https://t.co/kwDbxA1TBx","Tue Dec 13 20:03:40 +0000 2016"
"false","false",,"Mon Dec 30 14:49:47 +0000 2013","",,,,,,"0","133367","1801","2910","true","2252163905","false","false","false","","1462","John",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","144601","https://twitter.com/jt557777","user","https://x.com/jt557777","jt557777","Conway: Trump ‘won’t interfere’ with Russia Investigation https://t.co/8oeOoJCnqL via @realalexjones","Tue Dec 13 19:30:47 +0000 2016"
"false","true",,"Tue Feb 15 18:35:30 +0000 2011","Baptist Deacon/plumber/song writter and producer for Lynda Benjamin and the Messengers..itunes.com/amazon.com/billboard.com","Christian.com/DeaconJohnwell","http://Christian.com/DeaconJohnwell","0","22","http://t.co/74sGEYuHb3","0","42","550","1623","false","252696566","false","false","false","California","4401","Phil",,"false","https://pbs.twimg.com/profile_images/1693573978/ppils_016r_normal.jpg","","126917","https://twitter.com/DeaconJohnwell","user","https://x.com/DeaconJohnwell","DeaconJohnwell","Trump Goes Into Hiding And Cancels Press Conference As Russia Investigation Gains Momentum https://t.co/e8sn2UU59E","Tue Dec 13 19:22:23 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/102803388/1549024512","Thu Jan 07 22:01:40 +0000 2010","I am a retired, concerned, natural born US Citizen, who cares about our American Heritage and  the US Constitution. Go Trump!","youtube.com/channel/UCPx3p…","https://www.youtube.com/channel/UCPx3pBSharPQNkQudtLhhKw?view_as=subscriber","0","23","https://t.co/TqDTO0DsOK","0","66","2452","3359","true","102803388","false","false","false","Griffin, GA","4616","Stephen Santangelo","475317001292763136","false","https://pbs.twimg.com/profile_images/1091312177485660160/Vucpmfm8_normal.jpg","","65500","https://twitter.com/hotrocksyes","user","https://x.com/hotrocksyes","hotrocksyes","FBI Investigation Refutes CIA= There’s No Evidence Russia Tried to Help Trump https://t.co/FPUfpaMB8E","Tue Dec 13 19:12:18 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/289762786/1719243921","Fri Apr 29 05:09:53 +0000 2011","Photographer | Ex News Writer/Contributor 🙏",,,,,,"0","89020","5572","5495","false","289762786","false","false","false","","53796","Lakeem Khodra","1856825721621979265","false","https://pbs.twimg.com/profile_images/1855793717250076672/bv_lrNCV_normal.jpg","","230169","https://twitter.com/L_Khodra","user","https://x.com/L_Khodra","L_Khodra","Conway: Trump ‘won’t interfere’ with Russia Investigation https://t.co/uAs3qnRz9b","Tue Dec 13 19:10:26 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/633610122/1481803660","Thu Jul 12 06:59:53 +0000 2012","Our mission first and foremost to facilitate knowledge and implement a number of EU and African programs, as well as other international exchange programs","nordicnewscenter.co","http://www.nordicnewscenter.co","0","23","https://t.co/ChOltLmeOZ","0","23851","464","2089","true","633610122","false","false","false","Karolinska vägen 18, Solna","2203","NNC & IRRI","1779361038883749918","false","https://pbs.twimg.com/profile_images/535224062314704896/OCSijrCZ_normal.jpeg","","167410","https://twitter.com/Sthlmekot","user","https://x.com/Sthlmekot","Sthlmekot","Conway: Trump ‘won’t interfere’ with Russia Investigation
""This smells like politics, plain and simple,"" she said... https://t.co/4nS9ZDDOq4","Tue Dec 13 19:07:12 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/633610122/1481803660","Thu Jul 12 06:59:53 +0000 2012","Our mission first and foremost to facilitate knowledge and implement a number of EU and African programs, as well as other international exchange programs","nordicnewscenter.co","http://www.nordicnewscenter.co","0","23","https://t.co/ChOltLmeOZ","0","23851","464","2089","true","633610122","false","false","false","Karolinska vägen 18, Solna","2203","NNC & IRRI","1779361038883749918","false","https://pbs.twimg.com/profile_images/535224062314704896/OCSijrCZ_normal.jpeg","","167410","https://twitter.com/Sthlmekot","user","https://x.com/Sthlmekot","Sthlmekot","Conway: Trump ‘won’t interfere’ with Russia Investigation
""This smells like politics, plain and simple,"" she said... https://t.co/FZujDfDRMD","Tue Dec 13 19:06:48 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/633610122/1481803660","Thu Jul 12 06:59:53 +0000 2012","Our mission first and foremost to facilitate knowledge and implement a number of EU and African programs, as well as other international exchange programs","nordicnewscenter.co","http://www.nordicnewscenter.co","0","23","https://t.co/ChOltLmeOZ","0","23851","464","2089","true","633610122","false","false","false","Karolinska vägen 18, Solna","2203","NNC & IRRI","1779361038883749918","false","https://pbs.twimg.com/profile_images/535224062314704896/OCSijrCZ_normal.jpeg","","167410","https://twitter.com/Sthlmekot","user","https://x.com/Sthlmekot","Sthlmekot","Conway: Trump ‘won’t interfere’ with Russia Investigation
""This smells like politics, plain and simple,"" she said... https://t.co/2UcDtUmq6T","Tue Dec 13 19:06:28 +0000 2016"
"true","true",,"Thu Jan 12 23:55:26 +0000 2012","MARQUEZ COMPUTER REPAIR","twiends.com/fernandolazaro5","http://twiends.com/fernandolazaro5","0","22","http://t.co/epeB0cxtUA","0","162","1469","1079","true","462457376","false","false","false","33147","489","MARQUEZ COMPUTER",,"false","https://pbs.twimg.com/profile_images/755589753282654208/j6lldZsg_normal.jpg","","116745","https://twitter.com/fernandolazaro5","user","https://x.com/fernandolazaro5","fernandolazaro5","Mitch McConnell Turns On Trump By Supporting Russia Election Meddling Investigation - https://t.co/BcUdV49AtK","Tue Dec 13 19:05:03 +0000 2016"
"true","true",,"Thu Jan 12 23:55:26 +0000 2012","MARQUEZ COMPUTER REPAIR","twiends.com/fernandolazaro5","http://twiends.com/fernandolazaro5","0","22","http://t.co/epeB0cxtUA","0","162","1469","1079","true","462457376","false","false","false","33147","489","MARQUEZ COMPUTER",,"false","https://pbs.twimg.com/profile_images/755589753282654208/j6lldZsg_normal.jpg","","116745","https://twitter.com/fernandolazaro5","user","https://x.com/fernandolazaro5","fernandolazaro5","Trump Goes Into Hiding And Cancels Press Conference As Russia Investigation Gains Momentum - https://t.co/4vKwiU7f1G","Tue Dec 13 19:04:26 +0000 2016"
"false","false","https://pbs.twimg.com/profile_banners/41750299/1523417902","Fri May 22 04:20:17 +0000 2009","Lessons learned over 3/4 of a century:  Faith and gratitude will carry you through some really tough times.  Be grateful.  Believe.",,,,,,"0","3289","300","934","true","41750299","false","false","false","","764","** MaJoad **",,"false","https://pbs.twimg.com/profile_images/983909778467512320/PH01Pyai_normal.jpg","","29305","https://twitter.com/fussbudgethhi","user","https://x.com/fussbudgethhi","fussbudgethhi","#MTPDaily @continetti splitting hairs.Meddling in campaign IS different from meddling in election but ISN'T inconsequential. #RussiaHack","Tue Dec 13 22:57:50 +0000 2016"
"true","true",,"Thu Nov 10 20:06:00 +0000 2016","Retired Veteran after 25 years. Registered as Independent. Concerned for the future.",,,,,,"0","3","3","83","false","796806133004517378","false","false","false","","0","Electoral College",,"false","https://pbs.twimg.com/profile_images/796841370082217984/A4eLPXXH_normal.jpg","","117","https://twitter.com/12thAmendment_","user","https://x.com/12thAmendment_","12thAmendment_","Sign: Electoral College briefing on Russian meddling in our election and Trump's ties to Russia. https://t.co/M2PCzXNO8y","Tue Dec 13 22:57:10 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/464228783/1504093264","Sun Jan 15 00:37:34 +0000 2012","Not on my watch! We took an oath to defend the Constitution and to protect against all enemies, foreign and domestic. Lies will get you blocked.",,,,,,"0","536","2170","1455","false","464228783","false","false","false","USA","259","Progressive Veteran - SM2",,"false","https://pbs.twimg.com/profile_images/1708453921297944576/VPcSlebe_normal.jpg","","126711","https://twitter.com/SM2NavyVet","user","https://x.com/SM2NavyVet","SM2NavyVet","Russia meddling in the campaign vs. Russia meddling in the election is truly splitting hairs","Tue Dec 13 22:53:50 +0000 2016"
